"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1017.6","1020.0","1019.8","2022-02-01 21:50","1015.8","2022-02-01 06:33","16.7","19.3","2022-02-01 10:35","15.0","2022-02-01 23:09","13.9","84","64","2022-02-01 11:08","2.3","140","13.4","120","2022-02-01 00:37","11.0","12.4","1.0","2022-02-01 18:25","2.0","2022-02-01 13:17","0.0","0.0","2.96","...","...","...","...","..."
"02","1018.0","1020.4","1019.7","2022-02-02 09:06","1016.6","2022-02-02 14:07","16.1","18.5","2022-02-02 12:27","14.9","2022-02-02 01:56","15.5","96","89","2022-02-02 12:22","1.8","20","9.5","360","2022-02-02 12:44","2.0","4.3","0.5","2022-02-02 04:33","1.0","2022-02-02 04:33","0.0","0.0","5.78","...","...","...","...","..."
"03","1016.4","1018.8","1017.8","2022-02-03 22:05","1014.9","2022-02-03 15:10","15.2","16.2","2022-02-03 00:01","14.7","2022-02-03 22:08","14.7","97","96","2022-02-03 08:32","2.4","20","9.7","30","2022-02-03 15:40","34.0","15.9","3.0","2022-02-03 12:21","7.0","2022-02-03 12:21","0.0","0.0","1.58","...","...","...","...","..."
"04","1019.8","1022.2","1022.7","2022-02-04 22:12","1016.6","2022-02-04 01:35","13.6","14.9","2022-02-04 00:01","12.3","2022-02-04 23:39","12.8","95","90","2022-02-04 23:56","2.6","20","10.3","10","2022-02-04 08:49","6.0","13.6","1.0","2022-02-04 03:45","2.0","2022-02-04 03:45","0.0","0.0","2.22","...","...","...","...","..."
"05","1022.8","1025.2","1024.0","2022-02-05 09:56","1021.8","2022-02-05 02:14","13.4","14.6","2022-02-05 23:59","12.3","2022-02-05 05:39","10.6","84","75","2022-02-05 17:37","2.0","40","8.4","30","2022-02-05 06:11","T","2.8","T","2022-02-05 00:01","T","2022-02-05 00:01","0.0","0.0","1.46","...","...","...","...","..."
"06","1022.1","1024.5","1025.0","2022-02-06 09:57","1019.2","2022-02-06 23:58","14.5","17.3","2022-02-06 14:22","13.4","2022-02-06 07:44","11.1","80","66","2022-02-06 14:23","2.0","30","9.3","20","2022-02-06 09:12","0.0","0.0","0.0","...","0.0","...","0.8","7.2","7.69","...","...","...","...","..."
"07","1015.4","1017.8","1019.5","2022-02-07 00:11","1009.4","2022-02-07 14:24","17.0","21.7","2022-02-07 11:08","13.5","2022-02-07 17:43","14.1","84","65","2022-02-07 11:35","2.1","20","13.8","320","2022-02-07 16:33","12.5","6.1","1.5","2022-02-07 17:38","4.0","2022-02-07 17:18","0.3","2.7","5.14","...","...","...","...","..."
"08","1019.1","1021.5","1021.5","2022-02-08 09:42","1017.7","2022-02-08 03:59","14.5","16.0","2022-02-08 12:33","13.4","2022-02-08 22:49","12.8","90","79","2022-02-08 12:27","2.0","30","8.3","20","2022-02-08 16:15","T","2.9","T","2022-02-08 02:09","T","2022-02-08 02:09","0.0","0.0","4.09","...","...","...","...","..."
"09","1017.4","1019.8","1020.1","2022-02-09 09:18","1015.6","2022-02-09 15:48","16.0","18.3","2022-02-09 14:25","13.2","2022-02-09 00:19","14.8","93","84","2022-02-09 14:00","1.1","20","7.3","70","2022-02-09 10:14","9.0","1.6","3.0","2022-02-09 09:19","6.5","2022-02-09 09:19","0.4","3.6","4.45","...","...","...","...","..."
