"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1014.4","...","1016.7","2022-04-01 21:41","1012.5","2022-04-01 04:11","16.4","17.8","2022-04-01 00:01","14.4","2022-04-01 22:03","...","79","69","2022-04-01 16:32","4.1","93","14.3","76","2022-04-01 09:31","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1014.5","...","1015.8","2022-04-02 00:01","1012.8","2022-04-02 15:53","14.5","15.2","2022-04-02 00:03","13.8","2022-04-02 21:11","...","93","80","2022-04-02 00:02","2.3","67","8.2","87","2022-04-02 04:44","49.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1014.4","...","1016.2","2022-04-03 10:31","1013.1","2022-04-03 02:53","15.4","16.9","2022-04-03 14:11","13.3","2022-04-03 05:05","...","83","73","2022-04-03 21:36","2.7","79","8.8","104","2022-04-03 23:39","12.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1012.9","...","1014.5","2022-04-04 08:04","1011.4","2022-04-04 23:53","19.4","22.5","2022-04-04 13:41","16.0","2022-04-04 00:12","...","70","61","2022-04-04 10:21","5.5","78","16.5","65","2022-04-04 12:30","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1010.0","...","1012.9","2022-04-05 07:51","1006.8","2022-04-05 16:01","22.1","27.2","2022-04-05 16:21","16.9","2022-04-05 06:01","...","71","50","2022-04-05 16:24","1.4","312","11.5","78","2022-04-05 00:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1007.7","...","1010.1","2022-04-06 08:27","1005.9","2022-04-06 14:32","22.4","29.4","2022-04-06 12:31","17.5","2022-04-06 05:41","...","69","41","2022-04-06 12:31","2.7","83","12.1","92","2022-04-06 15:06","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1007.6","...","1009.0","2022-04-07 09:11","1006.2","2022-04-07 03:23","22.2","24.3","2022-04-07 11:41","21.2","2022-04-07 00:03","...","69","64","2022-04-07 13:24","3.7","79","11.0","81","2022-04-07 01:29","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1005.7","...","1007.8","2022-04-08 00:03","1003.2","2022-04-08 15:22","23.4","27.3","2022-04-08 13:11","21.3","2022-04-08 02:02","...","62","46","2022-04-08 11:51","5.6","85","16.0","78","2022-04-08 10:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1003.5","...","1005.6","2022-04-09 07:45","1001.5","2022-04-09 15:15","24.8","30.4","2022-04-09 14:12","19.1","2022-04-09 05:43","...","60","40","2022-04-09 13:03","2.8","85","9.3","54","2022-04-09 00:09","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
