"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","997.9","...","999.9","2021-07-01 22:21","996.2","2021-07-01 12:22","29.7","36.6","2021-07-01 13:51","25.6","2021-07-01 03:09","...","74","35","2021-07-01 12:14","0.6","34","8.2","18","2021-07-01 15:18","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","998.9","...","1000.5","2021-07-02 22:01","997.4","2021-07-02 13:41","29.0","36.7","2021-07-02 13:41","25.2","2021-07-02 05:51","...","79","41","2021-07-02 12:44","0.8","169","7.1","35","2021-07-02 15:23","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","999.1","...","...","...","...","...","29.0","...","...","...","...","...","78","...","...","0.6","180","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1000.5","...","...","...","...","...","29.0","...","...","...","...","...","83","...","...","0.4","26","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","999.5","...","...","...","...","...","29.8","...","...","...","...","...","69","...","...","1.0","176","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","998.0","...","...","...","...","...","29.6","...","...","...","...","...","75","...","...","1.3","165","...","...","...","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1003.2","...","1005.2","2021-07-07 22:11","1001.7","2021-07-07 02:59","29.0","34.2","2021-07-07 13:01","25.9","2021-07-07 04:11","...","85","54","2021-07-07 11:05","0.4","1","4.9","39","2021-07-07 13:52","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1003.3","...","1005.2","2021-07-08 08:23","1001.3","2021-07-08 17:21","29.5","35.4","2021-07-08 12:14","25.3","2021-07-08 05:21","...","80","49","2021-07-08 12:31","0.5","30","6.0","230","2021-07-08 16:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1002.0","...","1003.2","2021-07-09 00:06","1000.2","2021-07-09 15:52","30.1","36.3","2021-07-09 12:01","25.4","2021-07-09 05:23","...","73","37","2021-07-09 12:34","0.6","10","6.0","36","2021-07-09 13:04","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1002.8","...","...","...","...","...","29.3","...","...","...","...","...","79","...","...","0.7","357","...","...","...","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1003.9","...","1005.1","2021-07-11 08:17","1002.6","2021-07-11 17:51","29.1","36.0","2021-07-11 13:25","25.1","2021-07-11 02:24","...","76","39","2021-07-11 11:52","0.7","11","6.0","48","2021-07-11 13:56","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1002.8","...","1004.4","2021-07-12 07:41","1001.2","2021-07-12 16:01","29.3","35.5","2021-07-12 12:25","25.4","2021-07-12 01:51","...","77","42","2021-07-12 12:25","0.7","5","4.9","355","2021-07-12 10:08","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1001.4","...","1002.8","2021-07-13 19:41","999.8","2021-07-13 14:02","28.9","35.6","2021-07-13 13:33","25.1","2021-07-13 23:15","...","80","46","2021-07-13 13:45","0.5","3","6.0","22","2021-07-13 14:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1000.9","...","1002.8","2021-07-14 07:41","998.9","2021-07-14 15:01","29.6","34.6","2021-07-14 13:21","24.0","2021-07-14 04:31","...","69","42","2021-07-14 16:41","1.1","145","8.8","167","2021-07-14 20:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1000.5","...","...","...","...","...","30.0","...","...","...","...","...","63","...","...","1.5","149","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1000.2","...","1001.6","2021-07-16 00:02","998.3","2021-07-16 15:51","30.5","35.8","2021-07-16 13:31","26.0","2021-07-16 03:21","...","58","39","2021-07-16 12:42","1.2","103","8.2","122","2021-07-16 16:20","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","997.4","...","...","...","...","...","29.8","...","...","...","...","...","61","...","...","1.3","116","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","996.1","...","997.4","2021-07-18 00:04","994.6","2021-07-18 14:04","29.9","35.5","2021-07-18 14:04","25.1","2021-07-18 05:24","...","63","39","2021-07-18 12:32","0.9","243","8.2","183","2021-07-18 17:12","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","996.1","...","997.4","2021-07-19 22:11","994.6","2021-07-19 16:13","30.4","35.3","2021-07-19 11:32","26.2","2021-07-19 04:41","...","64","41","2021-07-19 13:12","1.6","134","9.9","164","2021-07-19 12:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","996.5","...","997.9","2021-07-20 08:11","994.9","2021-07-20 15:34","29.9","35.3","2021-07-20 11:31","25.6","2021-07-20 05:32","...","69","43","2021-07-20 11:31","0.9","157","7.7","351","2021-07-20 13:19","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","994.5","...","996.6","2021-07-21 00:01","991.7","2021-07-21 23:42","26.8","32.1","2021-07-21 11:21","24.2","2021-07-21 05:22","...","88","57","2021-07-21 13:02","0.5","9","8.8","340","2021-07-21 13:54","51.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","988.8","...","991.8","2021-07-22 00:05","986.9","2021-07-22 17:21","26.7","30.5","2021-07-22 14:02","24.4","2021-07-22 22:33","...","96","80","2021-07-22 14:02","0.7","311","7.7","29","2021-07-22 16:35","73.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","985.6","...","987.5","2021-07-23 00:01","984.1","2021-07-23 18:11","26.3","28.3","2021-07-23 16:03","24.7","2021-07-23 21:33","...","97","86","2021-07-23 15:56","0.7","9","7.1","300","2021-07-23 11:34","77.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","985.3","...","986.9","2021-07-24 22:13","982.9","2021-07-24 02:51","27.3","31.5","2021-07-24 20:56","24.2","2021-07-24 06:59","...","82","48","2021-07-24 20:56","1.8","9","11.5","341","2021-07-24 07:58","143.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
