"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1006.5","...","1008.4","2021-10-01 21:12","1004.1","2021-10-01 15:11","29.3","32.4","2021-10-01 14:11","26.3","2021-10-01 11:31","...","67","54","2021-10-01 14:51","1.6","89","10.4","214","2021-10-01 11:28","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1008.8","...","1010.0","2021-10-02 08:42","1007.1","2021-10-02 02:11","29.4","33.6","2021-10-02 12:11","27.0","2021-10-02 05:51","...","62","51","2021-10-02 12:11","2.9","57","12.6","46","2021-10-02 15:33","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1009.9","...","1011.3","2021-10-03 21:50","1008.0","2021-10-03 14:22","29.5","33.3","2021-10-03 13:11","26.8","2021-10-03 00:01","...","56","38","2021-10-03 13:31","3.5","86","13.2","78","2021-10-03 14:36","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1010.2","...","1011.8","2021-10-04 21:44","1008.8","2021-10-04 03:41","30.7","33.4","2021-10-04 13:32","28.2","2021-10-04 23:45","...","57","39","2021-10-04 14:21","3.6","83","12.6","57","2021-10-04 20:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1009.2","...","1011.2","2021-10-05 00:01","1007.1","2021-10-05 13:51","29.1","32.2","2021-10-05 14:23","27.2","2021-10-05 05:44","...","63","49","2021-10-05 15:11","3.8","80","14.3","87","2021-10-05 12:59","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1005.6","...","1009.4","2021-10-06 00:01","1003.3","2021-10-06 14:31","29.2","31.4","2021-10-06 10:11","26.4","2021-10-06 12:11","...","66","55","2021-10-06 15:31","4.1","72","15.4","74","2021-10-06 10:45","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1005.0","...","1005.8","2021-10-07 21:32","1003.0","2021-10-07 14:52","30.2","33.5","2021-10-07 13:15","28.6","2021-10-07 21:01","...","60","48","2021-10-07 13:15","3.2","76","11.0","120","2021-10-07 14:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1005.7","...","1008.2","2021-10-08 22:44","1004.1","2021-10-08 14:21","29.7","32.7","2021-10-08 10:51","28.1","2021-10-08 01:51","...","62","54","2021-10-08 13:05","3.2","70","13.7","138","2021-10-08 12:58","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1007.4","...","1009.0","2021-10-09 09:01","1005.3","2021-10-09 13:53","29.0","31.8","2021-10-09 14:01","27.3","2021-10-09 04:51","...","66","53","2021-10-09 12:41","3.8","77","14.8","69","2021-10-09 12:20","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
