"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1011.3","...","...","...","...","...","17.8","...","...","...","...","...","91","...","...","2.2","79","...","...","...","7.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1012.5","...","...","...","...","...","15.4","...","...","...","...","...","91","...","...","2.0","78","...","...","...","24.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1012.6","...","1013.5","2022-05-03 00:31","1011.7","2022-05-03 04:19","19.0","20.7","2022-05-03 12:33","15.6","2022-05-03 00:02","...","87","78","2022-05-03 19:33","2.0","89","9.9","91","2022-05-03 13:14","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1010.1","...","1012.5","2022-05-04 00:01","1008.2","2022-05-04 16:23","21.8","24.4","2022-05-04 13:01","18.9","2022-05-04 01:31","...","87","79","2022-05-04 13:14","2.4","50","8.2","76","2022-05-04 12:42","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1007.5","...","1008.7","2022-05-05 00:01","1006.2","2022-05-05 16:41","23.4","25.4","2022-05-05 08:24","21.9","2022-05-05 05:51","...","87","80","2022-05-05 15:24","2.0","76","10.4","30","2022-05-05 09:26","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1008.1","...","1009.5","2022-05-06 10:21","1006.8","2022-05-06 03:31","23.5","26.9","2022-05-06 12:42","21.4","2022-05-06 23:57","...","87","74","2022-05-06 12:34","1.3","53","8.8","44","2022-05-06 16:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1009.6","...","1011.0","2022-05-07 10:11","1008.0","2022-05-07 02:53","23.6","27.3","2022-05-07 13:32","20.1","2022-05-07 05:31","...","81","64","2022-05-07 13:32","1.8","70","8.2","69","2022-05-07 18:16","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1009.4","...","1010.9","2022-05-08 08:53","1007.6","2022-05-08 16:32","23.7","26.7","2022-05-08 11:51","20.8","2022-05-08 03:41","...","88","79","2022-05-08 12:55","1.8","83","9.9","53","2022-05-08 12:56","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1008.9","...","1010.6","2022-05-09 08:34","1007.6","2022-05-09 15:53","23.9","26.2","2022-05-09 11:51","22.6","2022-05-09 23:54","...","87","78","2022-05-09 12:22","1.7","50","7.7","26","2022-05-09 10:21","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1006.2","...","1008.2","2022-05-10 00:01","1004.3","2022-05-10 15:01","24.8","31.3","2022-05-10 11:52","22.0","2022-05-10 05:21","...","86","59","2022-05-10 11:44","1.1","70","6.6","102","2022-05-10 11:09","15.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1005.6","...","1007.1","2022-05-11 09:51","1003.8","2022-05-11 16:08","24.1","28.3","2022-05-11 15:31","22.2","2022-05-11 04:51","...","92","75","2022-05-11 15:31","0.1","69","4.9","48","2022-05-11 17:47","5.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1004.2","...","...","...","...","...","24.5","...","...","...","...","...","90","...","...","0.4","13","...","...","...","50.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1002.3","...","...","...","...","...","24.6","...","...","...","...","...","89","...","...","0.5","7","...","...","...","7.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1007.0","...","1009.2","2022-05-14 22:44","1004.5","2022-05-14 03:05","21.3","22.6","2022-05-14 00:01","20.3","2022-05-14 23:11","...","93","90","2022-05-14 03:41","2.2","81","8.8","70","2022-05-14 03:29","22.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1009.2","...","1011.0","2022-05-15 21:01","1007.3","2022-05-15 02:12","18.7","20.6","2022-05-15 00:46","17.2","2022-05-15 20:45","...","92","81","2022-05-15 14:11","1.9","62","9.3","63","2022-05-15 11:18","15.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1009.6","...","1010.8","2022-05-16 07:48","1008.4","2022-05-16 15:01","17.3","18.3","2022-05-16 10:11","16.4","2022-05-16 05:47","...","92","89","2022-05-16 10:24","2.4","78","8.2","51","2022-05-16 04:31","41.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1010.4","...","1012.5","2022-05-17 22:01","1008.4","2022-05-17 03:11","19.5","22.6","2022-05-17 13:24","16.8","2022-05-17 01:55","...","81","63","2022-05-17 14:57","1.6","56","7.1","80","2022-05-17 11:28","7.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
