"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1018.0","1020.3","1019.2","2021-11-01 20:49","1016.5","2021-11-01 03:09","22.6","24.7","2021-11-01 11:25","20.7","2021-11-01 02:31","18.3","77","64","2021-11-01 23:22","1.4","20","9.9","20","2021-11-01 13:08","0.0","0.0","0.0","...","0.0","...","0.0","0.0","5.84","...","...","...","...","..."
"02","1017.0","1019.4","1019.1","2021-11-02 08:34","1015.1","2021-11-02 15:15","22.3","24.2","2021-11-02 14:04","20.2","2021-11-02 02:27","18.3","78","65","2021-11-02 00:03","0.9","30","7.1","20","2021-11-02 19:54","T","0.1","T","2021-11-02 10:12","T","2021-11-02 10:12","0.2","1.8","4.27","...","...","...","...","..."
"03","1015.0","1017.3","1016.5","2021-11-03 10:17","1013.3","2021-11-03 15:19","23.1","27.7","2021-11-03 11:20","20.5","2021-11-03 03:23","18.9","78","62","2021-11-03 11:21","1.4","150","10.8","140","2021-11-03 08:53","T","0.3","T","2021-11-03 00:37","T","2021-11-03 00:37","1.8","16.3","11.45","...","...","...","...","..."
"04","1013.2","1015.6","1014.9","2021-11-04 09:17","1012.2","2021-11-04 15:12","23.7","25.3","2021-11-04 14:29","21.4","2021-11-04 06:04","19.6","78","69","2021-11-04 00:36","2.2","160","8.7","150","2021-11-04 09:30","0.5","0.6","0.5","2021-11-04 05:26","0.5","2021-11-04 05:26","0.0","0.0","4.40","...","...","...","...","..."
"05","1010.3","1012.6","1012.6","2021-11-05 07:04","1008.3","2021-11-05 15:17","24.0","26.1","2021-11-05 13:40","21.7","2021-11-05 05:41","21.5","86","76","2021-11-05 00:01","1.1","310","9.0","160","2021-11-05 00:33","0.0","0.0","0.0","...","0.0","...","7.9","71.8","15.52","...","...","...","...","..."
"06","1009.0","1011.3","1010.9","2021-11-06 22:16","1007.5","2021-11-06 13:56","24.2","27.4","2021-11-06 12:39","22.2","2021-11-06 23:59","21.9","87","71","2021-11-06 22:02","0.9","10","7.9","30","2021-11-06 17:16","T","0.1","T","2021-11-06 10:09","T","2021-11-06 10:09","1.6","14.6","9.35","...","...","...","...","..."
"07","1010.4","1012.8","1012.5","2021-11-07 07:55","1008.4","2021-11-07 14:09","24.3","29.5","2021-11-07 13:49","20.4","2021-11-07 03:40","20.5","80","60","2021-11-07 12:15","0.8","80","5.5","140","2021-11-07 11:04","0.0","0.0","0.0","...","0.0","...","10.3","94.0","17.75","...","...","...","...","..."
"08","1015.8","1018.2","1019.9","2021-11-08 20:26","1010.1","2021-11-08 01:55","18.4","23.8","2021-11-08 05:10","15.3","2021-11-08 15:35","15.9","86","65","2021-11-08 21:27","2.4","20","15.5","10","2021-11-08 07:52","7.0","3.2","2.0","2021-11-08 06:41","3.5","2021-11-08 06:10","0.0","0.0","3.06","...","...","...","...","..."
"09","1018.5","1020.9","1020.9","2021-11-09 08:06","1016.3","2021-11-09 13:28","16.2","19.3","2021-11-09 12:24","14.1","2021-11-09 22:02","10.0","67","58","2021-11-09 12:00","2.0","30","11.1","20","2021-11-09 14:59","T","0.2","T","2021-11-09 00:04","T","2021-11-09 00:04","2.1","19.2","10.45","...","...","...","...","..."
