"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1020.7","...","1022.7","2020-02-01 09:51","1018.9","2020-02-01 14:54","13.3","17.5","2020-02-01 13:21","8.6","2020-02-01 07:01","...","60","44","2020-02-01 11:42","1.3","19","8.6","23","2020-02-01 13:37","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1019.5","...","1021.4","2020-02-02 08:51","1017.7","2020-02-02 14:14","16.4","21.4","2020-02-02 11:21","10.4","2020-02-02 02:32","...","67","44","2020-02-02 11:43","1.2","211","8.5","116","2020-02-02 07:33","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1018.9","...","1019.9","2020-02-03 09:35","1017.7","2020-02-03 14:23","16.3","20.0","2020-02-03 09:35","14.7","2020-02-03 04:44","...","86","69","2020-02-03 09:28","2.3","27","11.3","33","2020-02-03 12:58","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1017.9","...","1019.2","2020-02-04 00:01","1016.4","2020-02-04 14:01","16.1","17.2","2020-02-04 11:21","14.9","2020-02-04 02:41","...","99","95","2020-02-04 19:05","1.9","30","8.6","2","2020-02-04 23:03","5.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1020.0","...","1021.7","2020-02-05 10:13","1017.9","2020-02-05 04:31","15.5","16.4","2020-02-05 12:41","14.6","2020-02-05 08:31","...","84","70","2020-02-05 14:53","2.5","32","11.2","22","2020-02-05 13:19","5.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1016.6","...","1021.1","2020-02-06 00:01","1012.2","2020-02-06 14:46","19.2","22.0","2020-02-06 13:45","16.0","2020-02-06 00:11","...","75","62","2020-02-06 14:01","3.6","117","16.3","138","2020-02-06 14:58","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1019.5","...","1021.9","2020-02-07 23:31","1016.9","2020-02-07 00:08","15.7","17.7","2020-02-07 00:03","14.1","2020-02-07 03:44","...","94","79","2020-02-07 21:23","2.7","25","10.0","26","2020-02-07 01:30","6.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1022.7","...","1024.2","2020-02-08 09:21","1021.1","2020-02-08 02:01","15.2","15.9","2020-02-08 15:04","13.8","2020-02-08 10:27","...","74","66","2020-02-08 22:21","2.5","27","9.8","13","2020-02-08 15:22","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1023.4","...","1025.7","2020-02-09 09:35","1021.7","2020-02-09 14:21","14.2","16.1","2020-02-09 09:41","12.7","2020-02-09 22:21","...","73","68","2020-02-09 00:01","1.5","35","7.6","42","2020-02-09 04:22","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
