"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","998.4","...","1000.6","2021-02-01 00:11","995.2","2021-02-01 15:18","17.4","24.7","2021-02-01 11:11","13.0","2021-02-01 02:21","...","76","55","2021-02-01 11:02","0.9","50","6.0","322","2021-02-01 12:48","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1001.3","...","1003.5","2021-02-02 20:58","997.9","2021-02-02 00:01","15.8","20.2","2021-02-02 11:33","12.9","2021-02-02 06:41","...","81","68","2021-02-02 04:23","1.2","24","8.8","17","2021-02-02 14:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1001.6","...","1003.9","2021-02-03 07:43","998.9","2021-02-03 13:41","17.7","24.1","2021-02-03 12:55","13.6","2021-02-03 06:32","...","69","50","2021-02-03 12:55","1.6","61","10.4","24","2021-02-03 10:40","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1001.0","...","1003.2","2021-02-04 08:44","999.0","2021-02-04 14:41","18.7","25.5","2021-02-04 12:41","14.8","2021-02-04 04:02","...","75","53","2021-02-04 12:41","1.6","49","11.0","28","2021-02-04 16:49","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","998.2","...","1000.3","2021-02-05 08:12","995.6","2021-02-05 15:13","19.7","28.4","2021-02-05 12:01","16.1","2021-02-05 23:42","...","76","46","2021-02-05 11:41","1.1","48","11.0","232","2021-02-05 18:10","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","997.1","...","999.0","2021-02-06 08:44","994.3","2021-02-06 15:11","18.1","24.2","2021-02-06 10:51","14.4","2021-02-06 06:51","...","83","54","2021-02-06 10:45","1.0","52","8.8","318","2021-02-06 13:17","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","997.1","...","999.0","2021-02-07 09:12","994.8","2021-02-07 14:23","21.1","29.2","2021-02-07 12:41","15.6","2021-02-07 06:41","...","78","48","2021-02-07 12:51","1.0","47","6.6","27","2021-02-07 16:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1000.1","...","1003.6","2021-02-08 22:13","996.0","2021-02-08 03:11","17.7","19.5","2021-02-08 08:22","14.9","2021-02-08 23:31","...","85","79","2021-02-08 12:02","1.5","54","12.1","26","2021-02-08 21:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1000.2","...","1002.8","2021-02-09 01:52","997.0","2021-02-09 23:54","15.7","17.8","2021-02-09 10:31","14.0","2021-02-09 05:01","...","87","76","2021-02-09 10:35","1.9","53","12.1","29","2021-02-09 10:35","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","993.1","...","997.5","2021-02-10 00:41","989.7","2021-02-10 21:05","19.4","26.3","2021-02-10 12:02","16.1","2021-02-10 21:05","...","85","59","2021-02-10 12:11","2.1","51","10.4","67","2021-02-10 15:39","7.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
