"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1010.5","...","1012.7","2022-02-01 21:31","1009.2","2022-02-01 06:42","16.6","18.8","2022-02-01 09:41","15.3","2022-02-01 23:51","...","84","60","2022-02-01 10:42","1.2","32","8.2","129","2022-02-01 03:36","12.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1010.9","...","1012.7","2022-02-02 00:23","1009.3","2022-02-02 14:11","16.4","19.0","2022-02-02 13:35","15.0","2022-02-02 03:21","...","98","92","2022-02-02 14:37","0.2","353","3.5","345","2022-02-02 12:57","7.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1009.1","...","1010.4","2022-02-03 00:11","1007.4","2022-02-03 15:15","15.7","16.6","2022-02-03 10:54","14.8","2022-02-03 23:41","...","99","99","2022-02-03 22:37","0.3","30","6.6","330","2022-02-03 13:00","34.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1012.2","...","1015.6","2022-02-04 22:23","1009.3","2022-02-04 01:41","13.8","15.2","2022-02-04 01:41","12.2","2022-02-04 23:21","...","99","98","2022-02-04 16:11","0.4","6","4.9","30","2022-02-04 14:40","21.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1015.7","...","1017.2","2022-02-05 21:27","1014.4","2022-02-05 02:21","13.0","14.1","2022-02-05 11:12","11.6","2022-02-05 04:04","...","93","83","2022-02-05 17:51","0.5","109","5.5","158","2022-02-05 18:11","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1015.4","...","1017.9","2022-02-06 10:02","1012.3","2022-02-06 23:51","14.3","16.6","2022-02-06 14:01","12.5","2022-02-06 08:12","...","88","73","2022-02-06 14:05","0.8","8","8.8","174","2022-02-06 22:12","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1008.4","...","1012.5","2022-02-07 00:03","1002.7","2022-02-07 14:27","18.0","22.5","2022-02-07 12:51","13.5","2022-02-07 20:27","...","77","54","2022-02-07 11:27","1.8","130","12.1","121","2022-02-07 08:54","4.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1012.1","...","1014.3","2022-02-08 09:31","1010.1","2022-02-08 04:33","14.8","16.2","2022-02-08 23:45","13.8","2022-02-08 05:31","...","92","82","2022-02-08 08:37","0.6","151","6.6","204","2022-02-08 20:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1010.3","...","1012.5","2022-02-09 09:51","1008.4","2022-02-09 15:03","16.1","17.0","2022-02-09 09:33","15.4","2022-02-09 00:21","...","95","82","2022-02-09 01:41","0.5","8","6.6","167","2022-02-09 02:00","8.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1010.1","...","...","...","...","...","16.9","...","...","...","...","...","95","...","...","0.6","4","...","...","...","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1008.0","...","1010.3","2022-02-11 09:21","1006.5","2022-02-11 15:01","20.3","25.2","2022-02-11 11:32","16.2","2022-02-11 06:51","...","83","62","2022-02-11 11:55","0.6","15","8.8","178","2022-02-11 01:55","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1007.7","...","1009.8","2022-02-12 09:41","1006.3","2022-02-12 02:01","17.5","19.6","2022-02-12 11:32","16.5","2022-02-12 05:31","...","97","89","2022-02-12 11:32","0.3","7","4.1","27","2022-02-12 15:11","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1005.8","...","1008.5","2022-02-13 23:10","1002.8","2022-02-13 13:51","18.0","23.4","2022-02-13 12:31","14.9","2022-02-13 23:52","...","90","66","2022-02-13 12:22","0.5","20","7.1","201","2022-02-13 05:00","18.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1009.8","...","...","...","...","...","14.2","...","...","...","...","...","93","...","...","0.5","26","...","...","...","32.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1009.1","...","1011.5","2022-02-15 09:17","1006.7","2022-02-15 14:31","15.9","20.1","2022-02-15 11:13","13.3","2022-02-15 06:13","...","82","57","2022-02-15 11:21","0.6","4","9.3","132","2022-02-15 11:27","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
