"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1015.7","...","1018.0","2021-02-01 00:25","1013.5","2021-02-01 15:31","19.0","23.7","2021-02-01 13:31","15.5","2021-02-01 05:41","...","59","33","2021-02-01 17:21","0.9","288","7.7","296","2021-02-01 13:57","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1018.7","...","1020.8","2021-02-02 19:43","1014.9","2021-02-02 00:02","17.5","20.0","2021-02-02 11:23","15.6","2021-02-02 06:21","...","66","57","2021-02-02 23:53","1.8","16","14.3","346","2021-02-02 12:57","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1019.1","...","1021.7","2021-02-03 09:01","1016.1","2021-02-03 14:24","19.3","22.9","2021-02-03 13:21","16.8","2021-02-03 04:54","...","53","44","2021-02-03 13:21","3.3","69","12.6","70","2021-02-03 09:24","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1018.6","...","1020.8","2021-02-04 08:58","1016.5","2021-02-04 15:04","20.5","23.9","2021-02-04 12:51","16.7","2021-02-04 04:51","...","60","47","2021-02-04 12:42","2.9","73","11.5","63","2021-02-04 14:04","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1015.5","...","1017.6","2021-02-05 00:01","1012.2","2021-02-05 14:01","21.3","26.7","2021-02-05 13:51","18.1","2021-02-05 23:21","...","60","43","2021-02-05 13:34","1.9","76","10.4","74","2021-02-05 01:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1014.3","...","1016.3","2021-02-06 08:10","1011.9","2021-02-06 14:31","19.8","23.9","2021-02-06 11:48","15.7","2021-02-06 06:31","...","70","53","2021-02-06 10:41","1.3","276","7.7","268","2021-02-06 12:14","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1014.3","...","1016.2","2021-02-07 09:32","1011.2","2021-02-07 14:31","22.4","28.1","2021-02-07 13:07","17.0","2021-02-07 06:41","...","65","43","2021-02-07 12:47","1.8","71","10.4","52","2021-02-07 15:17","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1017.5","...","1021.3","2021-02-08 22:21","1013.9","2021-02-08 04:21","20.2","22.5","2021-02-08 01:24","16.8","2021-02-08 23:31","...","67","63","2021-02-08 12:51","3.2","81","14.3","58","2021-02-08 12:45","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1017.8","...","1020.4","2021-02-09 00:54","1014.4","2021-02-09 23:56","18.0","19.8","2021-02-09 23:56","16.6","2021-02-09 03:39","...","68","61","2021-02-09 10:03","3.8","83","14.8","77","2021-02-09 08:02","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1010.5","...","1015.1","2021-02-10 00:32","1007.4","2021-02-10 22:01","21.2","24.1","2021-02-10 13:15","19.6","2021-02-10 00:08","...","69","59","2021-02-10 13:21","4.3","76","13.2","85","2021-02-10 10:07","7.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1007.1","...","1009.6","2021-02-11 22:04","1004.5","2021-02-11 02:25","19.9","22.2","2021-02-11 02:01","17.8","2021-02-11 23:16","...","85","70","2021-02-11 02:01","1.5","58","9.3","328","2021-02-11 08:18","23.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1010.8","...","1013.3","2021-02-12 22:13","1008.6","2021-02-12 02:53","20.1","24.3","2021-02-12 14:25","18.0","2021-02-12 00:01","...","80","61","2021-02-12 14:26","1.2","207","8.8","116","2021-02-12 20:53","3.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1013.0","...","1014.9","2021-02-13 09:01","1011.6","2021-02-13 14:31","19.1","21.9","2021-02-13 13:12","17.9","2021-02-13 05:01","...","87","71","2021-02-13 18:41","0.5","170","4.1","244","2021-02-13 01:14","9.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
