"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1010.8","...","1011.9","2021-11-01 20:52","1009.0","2021-11-01 03:11","22.6","25.2","2021-11-01 11:43","21.4","2021-11-01 23:43","...","76","68","2021-11-01 11:43","4.2","86","12.1","86","2021-11-01 10:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1009.9","...","1012.4","2021-11-02 09:02","1007.9","2021-11-02 15:34","22.2","23.4","2021-11-02 14:41","21.3","2021-11-02 01:04","...","77","73","2021-11-02 14:48","3.7","84","11.5","126","2021-11-02 16:19","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1007.7","...","1009.4","2021-11-03 08:13","1006.1","2021-11-03 16:15","22.8","25.5","2021-11-03 12:32","21.5","2021-11-03 19:51","...","77","69","2021-11-03 12:32","6.1","83","15.4","74","2021-11-03 18:21","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1006.5","...","1008.4","2021-11-04 09:12","1005.6","2021-11-04 15:04","22.9","25.1","2021-11-04 13:51","21.6","2021-11-04 07:01","...","81","74","2021-11-04 13:34","2.6","85","10.4","63","2021-11-04 01:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1003.5","...","1006.1","2021-11-05 07:21","1001.2","2021-11-05 15:21","24.7","29.3","2021-11-05 14:11","20.1","2021-11-05 06:01","...","81","60","2021-11-05 14:53","0.7","37","7.1","338","2021-11-05 11:39","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1002.1","...","1004.2","2021-11-06 21:21","1000.6","2021-11-06 14:01","25.1","28.6","2021-11-06 14:01","22.7","2021-11-06 03:31","...","80","68","2021-11-06 14:43","1.5","90","9.3","332","2021-11-06 13:21","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1003.7","...","1005.6","2021-11-07 07:33","1001.5","2021-11-07 13:51","24.8","29.4","2021-11-07 12:44","21.8","2021-11-07 05:22","...","76","60","2021-11-07 12:33","2.0","75","9.3","89","2021-11-07 09:59","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1008.8","...","1012.8","2021-11-08 21:11","1003.4","2021-11-08 02:13","18.8","24.0","2021-11-08 00:45","15.4","2021-11-08 17:25","...","82","71","2021-11-08 23:13","2.8","92","11.5","101","2021-11-08 12:20","41.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1011.0","...","1013.5","2021-11-09 08:12","1008.9","2021-11-09 13:24","16.4","17.7","2021-11-09 12:23","15.6","2021-11-09 06:12","...","66","59","2021-11-09 11:21","3.2","81","9.9","116","2021-11-09 10:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
