"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","984.5","...","987.1","2021-03-01 10:01","979.6","2021-03-01 16:31","20.8","25.6","2021-03-01 14:12","13.2","2021-03-01 06:52","...","78","60","2021-03-01 13:41","1.3","228","8.2","242","2021-03-01 16:02","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","989.6","...","992.2","2021-03-02 20:43","981.9","2021-03-02 00:02","14.2","22.1","2021-03-02 00:01","11.6","2021-03-02 06:03","...","92","71","2021-03-02 00:02","3.8","12","14.3","8","2021-03-02 05:24","14.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","988.6","...","991.6","2021-03-03 00:03","986.6","2021-03-03 15:11","15.7","22.0","2021-03-03 14:51","10.8","2021-03-03 00:02","...","87","79","2021-03-03 09:33","4.1","91","13.2","82","2021-03-03 11:36","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","987.5","...","989.0","2021-03-04 20:51","983.9","2021-03-04 00:02","15.9","18.4","2021-03-04 12:51","12.9","2021-03-04 11:25","...","97","86","2021-03-04 20:51","1.3","140","7.1","304","2021-03-04 06:58","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","985.6","...","988.4","2021-03-05 00:01","983.3","2021-03-05 14:32","18.9","22.5","2021-03-05 15:11","15.3","2021-03-05 05:01","...","88","75","2021-03-05 14:54","2.7","103","11.0","71","2021-03-05 08:31","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","986.4","...","989.0","2021-03-06 09:26","982.7","2021-03-06 13:48","16.8","22.8","2021-03-06 04:41","11.3","2021-03-06 10:42","...","98","87","2021-03-06 02:01","1.3","338","14.3","293","2021-03-06 08:32","45.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","988.5","...","990.6","2021-03-07 21:23","986.6","2021-03-07 02:51","15.4","17.4","2021-03-07 09:01","11.1","2021-03-07 14:03","...","99","95","2021-03-07 21:01","2.7","7","9.3","9","2021-03-07 18:05","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","989.2","...","990.8","2021-03-08 10:31","986.5","2021-03-08 16:01","16.2","17.9","2021-03-08 13:31","10.8","2021-03-08 05:13","...","94","83","2021-03-08 13:32","2.7","8","8.8","115","2021-03-08 14:46","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","989.0","...","991.1","2021-03-09 08:51","987.1","2021-03-09 14:11","17.5","25.0","2021-03-09 11:11","15.4","2021-03-09 00:01","...","93","75","2021-03-09 12:19","2.4","3","8.8","9","2021-03-09 14:59","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","989.7","...","991.9","2021-03-10 08:32","987.7","2021-03-10 16:01","17.9","22.3","2021-03-10 00:23","16.1","2021-03-10 07:21","...","87","70","2021-03-10 13:12","4.9","94","13.7","90","2021-03-10 09:51","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","987.9","...","990.0","2021-03-11 00:11","986.2","2021-03-11 15:35","20.0","24.6","2021-03-11 10:21","17.5","2021-03-11 14:31","...","84","62","2021-03-11 10:21","2.4","96","12.6","81","2021-03-11 00:19","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
