"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1007.4","...","1009.5","2020-10-01 09:13","1004.9","2020-10-01 14:51","24.6","27.8","2020-10-01 14:01","21.0","2020-10-01 00:01","...","70","52","2020-10-01 12:51","2.1","80","8.8","60","2020-10-01 14:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1007.6","...","1009.1","2020-10-02 08:05","1005.1","2020-10-02 15:01","26.3","30.8","2020-10-02 13:32","23.1","2020-10-02 00:01","...","71","49","2020-10-02 14:02","2.3","40","9.9","22","2020-10-02 13:25","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1007.2","...","1008.8","2020-10-03 00:02","1004.4","2020-10-03 13:59","27.2","32.5","2020-10-03 11:53","20.8","2020-10-03 05:23","...","69","48","2020-10-03 11:43","2.2","29","9.3","61","2020-10-03 13:59","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1006.2","...","1008.4","2020-10-04 22:01","1002.7","2020-10-04 14:04","27.9","35.3","2020-10-04 13:51","21.9","2020-10-04 05:22","...","68","36","2020-10-04 13:51","1.1","59","6.0","15","2020-10-04 00:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1010.5","...","1013.4","2020-10-05 21:31","1007.8","2020-10-05 00:01","23.6","26.2","2020-10-05 00:43","22.0","2020-10-05 23:58","...","87","76","2020-10-05 01:54","2.3","79","8.2","139","2020-10-05 09:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1013.1","...","1014.6","2020-10-06 20:53","1011.6","2020-10-06 15:13","23.0","25.0","2020-10-06 15:11","22.0","2020-10-06 00:03","...","75","61","2020-10-06 14:45","2.4","81","11.5","72","2020-10-06 18:36","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1012.9","...","1014.6","2020-10-07 09:02","1011.5","2020-10-07 13:51","23.2","25.2","2020-10-07 13:31","22.1","2020-10-07 02:11","...","71","63","2020-10-07 13:31","1.9","92","7.7","65","2020-10-07 14:32","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1012.8","...","1014.0","2020-10-08 08:42","1011.3","2020-10-08 15:11","23.2","26.1","2020-10-08 15:23","21.0","2020-10-08 02:11","...","74","55","2020-10-08 15:23","1.4","108","8.2","64","2020-10-08 17:29","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1012.7","...","1014.6","2020-10-09 09:56","1011.1","2020-10-09 15:35","22.4","24.9","2020-10-09 14:21","21.0","2020-10-09 04:14","...","85","69","2020-10-09 15:52","0.9","93","6.0","95","2020-10-09 15:52","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1010.5","...","1012.2","2020-10-10 00:01","1009.3","2020-10-10 14:24","23.1","24.4","2020-10-10 10:32","21.4","2020-10-10 00:03","...","86","80","2020-10-10 10:36","1.8","91","7.1","79","2020-10-10 07:41","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1007.7","...","1009.6","2020-10-11 08:01","1005.1","2020-10-11 15:21","24.8","27.7","2020-10-11 13:44","22.9","2020-10-11 05:41","...","89","77","2020-10-11 14:01","2.2","41","9.9","81","2020-10-11 11:55","4.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1007.5","...","1009.5","2020-10-12 22:01","1005.5","2020-10-12 13:43","25.4","27.9","2020-10-12 11:21","23.9","2020-10-12 02:51","...","91","81","2020-10-12 11:21","2.4","57","11.5","71","2020-10-12 14:47","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1010.8","...","1013.4","2020-10-13 22:42","1008.9","2020-10-13 02:11","24.2","26.4","2020-10-13 13:43","23.3","2020-10-13 19:52","...","92","87","2020-10-13 23:33","2.7","42","9.9","41","2020-10-13 10:07","5.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1013.0","...","1014.4","2020-10-14 09:01","1011.3","2020-10-14 15:22","24.6","26.4","2020-10-14 10:11","23.2","2020-10-14 00:33","...","81","76","2020-10-14 16:34","2.7","55","10.4","54","2020-10-14 14:05","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1012.3","...","1014.1","2020-10-15 09:24","1010.0","2020-10-15 15:32","24.8","25.9","2020-10-15 20:33","23.2","2020-10-15 03:01","...","80","73","2020-10-15 08:21","2.9","63","11.5","79","2020-10-15 08:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1011.8","...","1014.1","2020-10-16 22:55","1010.1","2020-10-16 13:24","24.6","28.2","2020-10-16 12:41","22.4","2020-10-16 23:52","...","86","70","2020-10-16 10:42","2.2","47","9.9","36","2020-10-16 13:18","7.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1014.1","...","1015.5","2020-10-17 09:27","1012.7","2020-10-17 02:41","22.2","23.4","2020-10-17 11:43","21.4","2020-10-17 18:01","...","88","79","2020-10-17 06:51","2.1","91","7.1","58","2020-10-17 04:04","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
