"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1022.9","1025.3","1025.1","2022-01-01 09:30","1021.1","2022-01-01 15:41","16.1","19.1","2022-01-01 14:23","13.8","2022-01-01 05:36","14.2","89","77","2022-01-01 14:32","1.2","30","7.3","10","2022-01-01 16:03","T","0.4","T","2022-01-01 00:10","T","2022-01-01 00:10","1.0","9.5","6.24","...","...","...","...","..."
"02","1021.7","1024.1","1023.9","2022-01-02 09:03","1020.1","2022-01-02 15:15","16.4","18.4","2022-01-02 14:02","13.7","2022-01-02 01:51","13.6","84","72","2022-01-02 14:04","1.9","30","9.9","20","2022-01-02 14:37","T","0.6","T","2022-01-02 05:32","T","2022-01-02 05:32","0.5","4.7","6.01","...","...","...","...","..."
"03","1020.1","1022.5","1022.2","2022-01-03 08:22","1018.3","2022-01-03 15:03","17.4","21.5","2022-01-03 13:46","15.1","2022-01-03 21:23","14.0","81","64","2022-01-03 13:47","1.8","30","8.5","20","2022-01-03 02:30","0.0","0.0","0.0","...","0.0","...","6.7","63.3","12.96","...","...","...","...","..."
"04","1018.6","1021.0","1020.9","2022-01-04 08:57","1016.6","2022-01-04 15:00","17.8","22.6","2022-01-04 13:56","14.9","2022-01-04 01:28","15.7","88","69","2022-01-04 14:13","1.0","170","7.0","160","2022-01-04 14:38","0.0","0.0","0.0","...","0.0","...","5.1","48.2","12.43","...","...","...","...","..."
"05","1016.0","1018.4","1017.9","2022-01-05 22:57","1014.5","2022-01-05 14:54","17.9","19.7","2022-01-05 09:35","16.1","2022-01-05 00:40","17.2","95","89","2022-01-05 19:09","1.2","20","6.1","320","2022-01-05 10:30","0.5","1.5","0.5","2022-01-05 23:20","0.5","2022-01-05 23:20","0.2","1.9","3.66","...","...","...","...","..."
"06","1020.3","1022.7","1023.5","2022-01-06 20:27","1017.6","2022-01-06 00:01","15.7","17.7","2022-01-06 00:01","13.7","2022-01-06 22:59","14.2","91","77","2022-01-06 09:44","2.6","30","10.3","20","2022-01-06 07:27","10.5","9.6","2.0","2022-01-06 22:22","3.5","2022-01-06 22:22","0.0","0.0","2.71","...","...","...","...","..."
"07","1021.6","1024.0","1023.6","2022-01-07 09:17","1019.8","2022-01-07 15:21","15.6","18.0","2022-01-07 10:56","13.8","2022-01-07 02:48","12.2","80","70","2022-01-07 11:10","2.1","40","10.2","70","2022-01-07 12:05","1.0","2.6","0.5","2022-01-07 01:33","1.0","2022-01-07 01:33","0.2","1.9","5.89","...","...","...","...","..."
"08","1019.1","1021.5","1021.2","2022-01-08 09:04","1017.4","2022-01-08 14:51","16.1","17.9","2022-01-08 11:14","15.2","2022-01-08 03:20","11.8","76","69","2022-01-08 11:14","2.2","60","9.9","50","2022-01-08 10:49","T","0.3","T","2022-01-08 02:54","T","2022-01-08 02:54","0.0","0.0","7.66","...","...","...","...","..."
"09","1016.2","1018.6","1017.6","2022-01-09 08:33","1013.8","2022-01-09 14:14","16.9","20.9","2022-01-09 13:47","14.4","2022-01-09 03:43","13.8","82","68","2022-01-09 11:52","1.9","30","9.2","30","2022-01-09 16:16","T","0.1","T","2022-01-09 04:11","T","2022-01-09 04:11","3.2","30.1","10.27","...","...","...","...","..."
"10","1015.1","1017.5","1016.8","2022-01-10 08:42","1012.5","2022-01-10 14:52","17.3","20.6","2022-01-10 12:00","15.7","2022-01-10 21:56","14.6","84","69","2022-01-10 12:01","2.0","30","8.1","20","2022-01-10 21:13","T","0.9","T","2022-01-10 20:32","T","2022-01-10 20:32","0.4","3.8","7.17","...","...","...","...","..."
"11","1019.9","1022.4","1022.7","2022-01-11 20:37","1015.1","2022-01-11 01:54","12.5","15.8","2022-01-11 00:02","10.9","2022-01-11 10:52","9.6","83","59","2022-01-11 22:38","2.7","20","12.7","30","2022-01-11 08:21","6.0","8.0","1.0","2022-01-11 03:24","2.0","2022-01-11 03:07","0.0","0.0","1.99","...","...","...","...","..."
"12","1019.7","1022.1","1021.5","2022-01-12 09:45","1018.0","2022-01-12 15:21","12.4","13.8","2022-01-12 16:06","11.4","2022-01-12 06:18","9.6","84","58","2022-01-12 00:11","0.9","50","8.7","60","2022-01-12 01:45","T","2.9","T","2022-01-12 02:09","T","2022-01-12 02:09","0.0","0.0","1.89","...","...","...","...","..."
"13","1020.9","1023.3","1022.8","2022-01-13 21:47","1018.7","2022-01-13 03:39","13.2","15.0","2022-01-13 12:18","12.2","2022-01-13 23:23","9.2","77","63","2022-01-13 15:35","1.8","20","9.2","10","2022-01-13 12:25","0.5","1.5","0.5","2022-01-13 05:02","0.5","2022-01-13 05:02","0.1","0.9","2.40","...","...","...","...","..."
"14","1019.9","1022.3","1022.4","2022-01-14 07:37","1016.3","2022-01-14 15:41","14.8","18.1","2022-01-14 14:58","11.9","2022-01-14 03:24","8.5","66","55","2022-01-14 11:53","1.7","40","8.9","50","2022-01-14 00:31","0.0","0.0","0.0","...","0.0","...","2.6","24.3","9.03","...","...","...","...","..."
"15","1019.4","1021.8","1021.9","2022-01-15 09:20","1017.7","2022-01-15 14:53","15.8","19.7","2022-01-15 12:34","13.9","2022-01-15 21:31","13.3","85","69","2022-01-15 12:34","1.3","70","7.9","40","2022-01-15 13:18","T","0.9","T","2022-01-15 03:05","T","2022-01-15 03:05","3.8","35.5","9.62","...","...","...","...","..."
"16","1019.2","1021.6","1020.6","2022-01-16 08:36","1017.1","2022-01-16 14:24","17.5","21.6","2022-01-16 11:23","14.6","2022-01-16 05:17","14.8","85","71","2022-01-16 13:56","2.3","30","11.9","20","2022-01-16 13:08","0.0","0.0","0.0","...","0.0","...","6.8","63.5","14.49","...","...","...","...","..."
"17","1019.9","1022.3","1021.5","2022-01-17 20:34","1018.3","2022-01-17 14:09","16.3","18.3","2022-01-17 12:57","14.9","2022-01-17 23:02","14.6","90","83","2022-01-17 12:49","2.7","30","11.8","10","2022-01-17 17:20","2.5","7.3","0.5","2022-01-17 15:12","1.0","2022-01-17 15:12","0.0","0.0","4.09","...","...","...","...","..."
"18","1018.9","1021.3","1021.1","2022-01-18 10:44","1017.0","2022-01-18 15:54","16.3","18.1","2022-01-18 14:17","15.0","2022-01-18 02:26","13.6","84","72","2022-01-18 15:06","1.7","20","10.4","10","2022-01-18 10:55","0.5","1.8","0.5","2022-01-18 10:54","0.5","2022-01-18 10:54","0.0","0.0","4.31","...","...","...","...","..."
"19","1017.4","1019.8","1018.9","2022-01-19 09:20","1015.9","2022-01-19 15:13","16.6","18.7","2022-01-19 12:54","15.1","2022-01-19 23:12","13.9","85","74","2022-01-19 00:34","1.7","20","9.2","10","2022-01-19 15:08","T","0.4","T","2022-01-19 06:01","T","2022-01-19 06:01","0.0","0.0","4.99","...","...","...","...","..."
"20","1017.7","1020.1","1019.5","2022-01-20 09:15","1016.3","2022-01-20 04:18","17.6","20.2","2022-01-20 11:08","15.5","2022-01-20 00:01","12.9","75","62","2022-01-20 12:15","1.9","160","9.4","100","2022-01-20 23:51","T","1.4","T","2022-01-20 20:42","T","2022-01-20 20:42","2.0","18.6","10.48","...","...","...","...","..."
"21","1017.0","1019.4","1020.4","2022-01-21 08:27","1014.4","2022-01-21 17:01","17.3","20.0","2022-01-21 23:59","15.3","2022-01-21 03:08","15.3","88","71","2022-01-21 00:01","1.7","140","12.9","70","2022-01-21 00:32","28.5","14.1","1.5","2022-01-21 05:03","5.5","2022-01-21 04:54","0.0","0.0","2.45","...","...","...","...","..."
"22","1012.8","1015.2","1016.7","2022-01-22 09:05","1009.0","2022-01-22 14:10","18.6","21.2","2022-01-22 16:24","17.2","2022-01-22 05:22","17.1","91","75","2022-01-22 00:39","1.7","140","12.2","100","2022-01-22 13:42","33.0","13.4","2.0","2022-01-22 03:08","6.0","2022-01-22 02:40","0.0","0.0","2.24","...","...","...","...","..."
"23","1010.1","1012.5","1012.1","2022-01-23 22:13","1008.5","2022-01-23 05:49","18.5","21.6","2022-01-23 10:58","17.3","2022-01-23 18:41","17.9","96","86","2022-01-23 10:42","1.5","20","6.9","310","2022-01-23 11:39","T","0.8","T","2022-01-23 15:21","T","2022-01-23 15:21","0.0","0.0","6.22","...","...","...","...","..."
"24","1013.8","1016.2","1015.5","2022-01-24 21:44","1011.3","2022-01-24 02:45","17.1","18.6","2022-01-24 12:44","16.4","2022-01-24 05:15","15.7","92","83","2022-01-24 23:53","2.1","20","8.1","30","2022-01-24 10:37","T","4.2","T","2022-01-24 01:28","T","2022-01-24 01:28","0.0","0.0","4.03","...","...","...","...","..."
"25","1015.3","1017.7","1017.5","2022-01-25 09:37","1013.1","2022-01-25 14:32","18.6","23.5","2022-01-25 14:12","16.2","2022-01-25 01:13","15.8","84","64","2022-01-25 13:12","0.9","330","7.3","140","2022-01-25 13:07","T","0.2","T","2022-01-25 02:07","T","2022-01-25 02:07","3.2","29.5","12.04","...","...","...","...","..."
"26","1014.9","1017.3","1016.3","2022-01-26 08:56","1012.8","2022-01-26 15:40","20.4","26.4","2022-01-26 12:13","16.9","2022-01-26 01:19","17.8","86","62","2022-01-26 11:48","1.1","140","7.7","160","2022-01-26 11:17","0.0","0.0","0.0","...","0.0","...","8.0","73.6","15.93","...","...","...","...","..."
"27","1015.7","1018.1","1017.2","2022-01-27 08:29","1013.8","2022-01-27 13:55","19.5","23.0","2022-01-27 13:45","18.0","2022-01-27 05:08","17.8","90","78","2022-01-27 13:46","2.3","20","11.5","20","2022-01-27 17:55","T","0.1","T","2022-01-27 02:30","T","2022-01-27 02:30","1.9","17.5","10.61","...","...","...","...","..."
"28","1015.5","1017.9","1017.1","2022-01-28 09:08","1012.6","2022-01-28 22:50","18.4","20.3","2022-01-28 11:42","16.9","2022-01-28 22:34","16.0","86","75","2022-01-28 11:43","2.9","30","11.9","30","2022-01-28 09:49","T","1.3","T","2022-01-28 00:18","T","2022-01-28 00:18","0.8","7.3","9.69","...","...","...","...","..."
"29","1012.7","1015.1","1015.1","2022-01-29 00:01","1010.5","2022-01-29 15:10","15.6","17.0","2022-01-29 00:01","14.7","2022-01-29 23:22","14.4","92","86","2022-01-29 15:34","3.4","20","11.6","30","2022-01-29 08:13","3.5","4.1","1.0","2022-01-29 04:19","2.5","2022-01-29 04:07","0.0","0.0","6.30","...","...","...","...","..."
"30","1017.1","1019.5","1021.7","2022-01-30 21:22","1011.8","2022-01-30 03:35","12.5","14.7","2022-01-30 00:01","10.7","2022-01-30 17:31","11.4","93","81","2022-01-30 23:37","2.5","20","11.9","20","2022-01-30 11:31","10.5","10.6","1.0","2022-01-30 10:57","3.5","2022-01-30 10:47","0.0","0.0","2.28","...","...","...","...","..."
"31","1019.3","1021.7","1020.9","2022-01-31 00:01","1017.5","2022-01-31 21:35","15.5","19.4","2022-01-31 12:32","11.4","2022-01-31 07:10","9.3","67","48","2022-01-31 12:25","1.9","80","16.4","120","2022-01-31 22:51","T","0.8","T","2022-01-31 01:01","T","2022-01-31 01:01","3.1","28.3","11.95","...","...","...","...","..."
