"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1002.2","...","1005.0","2020-07-01 21:33","1000.3","2020-07-01 02:38","29.3","35.1","2020-07-01 11:28","26.3","2020-07-01 16:19","...","X","57","2020-07-01 11:32","1.9","155","10.3","275","2020-07-01 13:27","15.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1004.5","...","1007.4","2020-07-02 20:18","1002.7","2020-07-02 13:51","28.0","35.3","2020-07-02 10:51","24.6","2020-07-02 17:18","...","X","57","2020-07-02 10:51","1.4","153","11.4","294","2020-07-02 13:36","85.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1006.1","...","1007.8","2020-07-03 22:13","1004.6","2020-07-03 14:21","30.1","35.6","2020-07-03 12:12","26.1","2020-07-03 03:11","...","X","49","2020-07-03 11:51","1.8","169","8.1","314","2020-07-03 14:05","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1005.6","...","1007.4","2020-07-04 00:01","1003.1","2020-07-04 15:21","30.8","35.7","2020-07-04 13:36","27.5","2020-07-04 05:01","...","X","51","2020-07-04 11:22","1.9","162","7.8","308","2020-07-04 11:07","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1003.3","...","1005.0","2020-07-05 00:01","1001.9","2020-07-05 13:01","30.8","35.6","2020-07-05 12:21","27.3","2020-07-05 05:31","...","X","53","2020-07-05 11:14","1.9","143","10.6","249","2020-07-05 14:10","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1003.4","...","1005.3","2020-07-06 21:45","1001.8","2020-07-06 02:14","31.0","35.8","2020-07-06 13:41","27.2","2020-07-06 05:05","...","X","55","2020-07-06 12:03","2.4","153","10.3","287","2020-07-06 11:57","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1005.3","...","1006.5","2020-07-07 09:55","1004.0","2020-07-07 14:35","30.8","35.9","2020-07-07 13:21","28.3","2020-07-07 06:01","...","X","57","2020-07-07 13:24","2.0","136","9.3","291","2020-07-07 13:09","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1002.5","...","1005.2","2020-07-08 00:01","1000.2","2020-07-08 14:12","31.0","36.1","2020-07-08 12:13","27.9","2020-07-08 05:07","...","X","52","2020-07-08 12:13","2.1","160","10.4","267","2020-07-08 13:45","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","999.7","...","1001.1","2020-07-09 00:01","998.1","2020-07-09 14:37","31.5","36.2","2020-07-09 12:52","27.6","2020-07-09 06:05","...","X","49","2020-07-09 12:52","1.9","148","10.3","280","2020-07-09 15:36","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1002.6","...","1004.9","2020-07-10 21:32","1000.3","2020-07-10 00:18","31.8","37.2","2020-07-10 12:41","28.6","2020-07-10 05:52","...","X","41","2020-07-10 12:26","2.1","170","11.5","294","2020-07-10 16:37","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1004.7","...","1006.2","2020-07-11 07:21","1002.8","2020-07-11 14:32","31.0","36.2","2020-07-11 13:51","27.9","2020-07-11 05:01","...","X","47","2020-07-11 11:21","1.9","160","8.3","201","2020-07-11 16:29","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1004.3","...","1006.3","2020-07-12 07:21","1001.7","2020-07-12 15:01","32.1","37.3","2020-07-12 12:15","27.5","2020-07-12 05:33","...","X","42","2020-07-12 12:01","1.9","153","7.8","30","2020-07-12 13:28","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1003.5","...","1005.0","2020-07-13 06:54","1001.4","2020-07-13 15:31","32.3","37.7","2020-07-13 13:21","28.0","2020-07-13 05:04","...","X","42","2020-07-13 18:07","1.7","162","6.6","318","2020-07-13 17:18","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1002.2","...","1004.1","2020-07-14 07:53","999.7","2020-07-14 16:01","31.9","36.6","2020-07-14 15:21","27.6","2020-07-14 06:01","...","X","47","2020-07-14 12:34","1.8","165","8.3","172","2020-07-14 19:32","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1001.7","...","1003.4","2020-07-15 08:01","999.7","2020-07-15 15:42","31.0","35.1","2020-07-15 13:52","29.0","2020-07-15 05:56","...","X","57","2020-07-15 13:31","2.2","41","8.5","264","2020-07-15 13:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
