"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","996.0","999.1","998.2","2021-08-01 00:01","994.0","2021-08-01 15:51","25.6","29.2","2021-08-01 16:07","24.0","2021-08-01 07:29","23.7","90","75","2021-08-01 15:36","4.0","170","11.2","190","2021-08-01 13:38","116.0","12.8","9.5","2021-08-01 05:43","37.0","2021-08-01 04:59","0.9","6.8","5.71","...","...","...","...","..."
"02","995.7","998.8","997.1","2021-08-02 21:22","994.3","2021-08-02 16:32","26.4","29.6","2021-08-02 16:41","24.3","2021-08-02 09:36","24.1","87","71","2021-08-02 16:39","2.9","170","10.6","160","2021-08-02 04:36","156.0","10.2","13.0","2021-08-02 06:50","38.0","2021-08-02 06:20","0.2","1.5","6.58","...","...","...","...","..."
"03","996.3","999.3","997.8","2021-08-03 22:26","994.8","2021-08-03 14:59","28.0","31.8","2021-08-03 15:10","26.0","2021-08-03 05:08","25.5","86","77","2021-08-03 16:22","2.7","190","11.7","200","2021-08-03 16:28","5.5","0.3","5.5","2021-08-03 10:53","5.5","2021-08-03 10:53","1.8","13.7","12.52","...","...","...","...","..."
"04","996.8","999.8","998.1","2021-08-04 09:15","995.3","2021-08-04 14:14","29.2","33.2","2021-08-04 12:19","26.7","2021-08-04 04:44","24.2","75","62","2021-08-04 10:47","2.8","190","14.5","250","2021-08-04 12:43","0.0","0.0","0.0","...","0.0","...","6.2","47.1","18.66","...","...","...","...","..."
"05","996.1","999.1","997.5","2021-08-05 08:02","994.9","2021-08-05 04:46","27.0","28.8","2021-08-05 09:26","24.5","2021-08-05 16:36","23.8","83","71","2021-08-05 21:25","2.9","180","13.6","180","2021-08-05 10:59","5.0","2.2","1.0","2021-08-05 07:35","2.0","2021-08-05 06:57","0.1","0.8","4.83","...","...","...","...","..."
"06","994.4","997.4","996.3","2021-08-06 00:01","992.5","2021-08-06 16:38","25.5","28.3","2021-08-06 01:09","23.9","2021-08-06 06:42","24.3","94","72","2021-08-06 01:49","4.9","180","16.4","200","2021-08-06 09:36","176.5","15.9","8.5","2021-08-06 10:00","28.5","2021-08-06 05:05","0.0","0.0","0.10","...","...","...","...","..."
"07","996.9","999.9","1001.8","2021-08-07 22:56","991.7","2021-08-07 02:58","25.2","26.2","2021-08-07 01:02","24.4","2021-08-07 03:50","24.6","97","90","2021-08-07 22:24","4.4","230","19.6","230","2021-08-07 02:18","91.5","14.0","5.0","2021-08-07 05:17","21.0","2021-08-07 05:03","0.0","0.0","2.48","...","...","...","...","..."
"08","1002.5","1005.6","1004.8","2021-08-08 23:32","1000.4","2021-08-08 01:58","28.0","30.9","2021-08-08 12:45","25.4","2021-08-08 00:01","24.8","83","74","2021-08-08 17:22","3.3","180","10.1","220","2021-08-08 19:34","8.5","0.6","6.5","2021-08-08 08:26","8.5","2021-08-08 07:41","5.2","39.8","15.65","...","...","...","...","..."
"09","1004.5","1007.5","1005.8","2021-08-09 22:34","1002.5","2021-08-09 18:17","27.8","29.6","2021-08-09 11:51","25.9","2021-08-09 06:30","24.1","80","74","2021-08-09 16:52","3.9","200","13.7","220","2021-08-09 12:12","1.0","0.2","0.5","2021-08-09 06:27","0.5","2021-08-09 06:27","0.6","4.6","9.49","...","...","...","...","..."
"10","1005.0","1008.1","1006.7","2021-08-10 23:42","1003.7","2021-08-10 05:00","27.9","31.4","2021-08-10 10:17","26.0","2021-08-10 16:08","24.0","79","70","2021-08-10 09:33","3.2","170","12.5","280","2021-08-10 14:29","0.5","0.4","0.5","2021-08-10 16:56","0.5","2021-08-10 16:06","6.8","52.2","16.13","...","...","...","...","..."
"11","1006.9","1010.0","1008.5","2021-08-11 20:22","1005.2","2021-08-11 16:00","28.4","31.5","2021-08-11 10:50","25.5","2021-08-11 04:30","24.1","78","68","2021-08-11 10:28","3.1","170","10.2","290","2021-08-11 13:45","0.0","0.0","0.0","...","0.0","...","9.5","73.0","20.16","...","...","...","...","..."
"12","1007.0","1010.0","1008.8","2021-08-12 08:17","1004.8","2021-08-12 15:26","28.9","31.9","2021-08-12 10:58","26.7","2021-08-12 04:42","24.1","76","69","2021-08-12 10:55","3.7","180","10.0","270","2021-08-12 12:35","0.0","0.0","0.0","...","0.0","...","8.8","67.7","20.43","...","...","...","...","..."
"13","1004.5","1007.5","1006.4","2021-08-13 00:01","1002.8","2021-08-13 14:30","28.8","32.3","2021-08-13 10:43","26.9","2021-08-13 04:27","23.7","74","64","2021-08-13 10:41","3.7","180","13.7","270","2021-08-13 13:36","0.0","0.0","0.0","...","0.0","...","8.0","61.7","19.83","...","...","...","...","..."
"14","1005.0","1008.1","1007.9","2021-08-14 22:11","1003.4","2021-08-14 15:54","28.6","31.1","2021-08-14 10:31","26.7","2021-08-14 04:09","23.4","74","66","2021-08-14 13:39","4.3","240","13.0","230","2021-08-14 12:55","T","0.0","T","2021-08-14 11:43","T","2021-08-14 11:43","9.0","69.5","19.14","...","...","...","...","..."
"15","1008.6","1011.7","1011.0","2021-08-15 22:50","1006.7","2021-08-15 02:17","28.8","31.0","2021-08-15 13:44","26.6","2021-08-15 01:12","23.6","73","66","2021-08-15 08:15","3.6","280","10.2","280","2021-08-15 10:37","0.0","0.0","0.0","...","0.0","...","10.1","78.1","19.72","...","...","...","...","..."
"16","1010.1","1013.1","1011.2","2021-08-16 06:35","1008.3","2021-08-16 16:36","28.9","31.4","2021-08-16 13:27","27.1","2021-08-16 03:43","24.4","77","69","2021-08-16 08:59","3.5","190","8.4","300","2021-08-16 10:08","0.0","0.0","0.0","...","0.0","...","12.0","92.9","23.38","...","...","...","...","..."
"17","1008.0","1011.0","1010.3","2021-08-17 00:02","1005.6","2021-08-17 15:35","29.1","31.2","2021-08-17 09:01","27.3","2021-08-17 04:40","24.3","75","68","2021-08-17 19:12","3.4","290","9.5","270","2021-08-17 13:55","0.0","0.0","0.0","...","0.0","...","10.7","83.0","21.95","...","...","...","...","..."
"18","1006.2","1009.2","1007.9","2021-08-18 09:01","1004.3","2021-08-18 14:52","28.5","30.0","2021-08-18 12:14","26.8","2021-08-18 23:58","24.4","79","72","2021-08-18 11:09","2.0","40","6.0","290","2021-08-18 13:00","0.0","0.0","0.0","...","0.0","...","0.6","4.7","7.00","...","...","...","...","..."
"19","1006.5","1009.5","1007.5","2021-08-19 17:47","1004.8","2021-08-19 02:47","28.3","32.1","2021-08-19 10:08","25.3","2021-08-19 18:09","23.5","75","67","2021-08-19 09:55","2.5","170","12.2","180","2021-08-19 17:39","2.0","0.4","1.5","2021-08-19 18:00","2.0","2021-08-19 17:16","8.9","69.3","21.05","...","...","...","...","..."
"20","1007.2","1010.2","1008.8","2021-08-20 09:45","1005.4","2021-08-20 16:16","28.7","31.1","2021-08-20 11:58","25.8","2021-08-20 03:06","23.7","75","67","2021-08-20 08:13","2.3","290","8.2","310","2021-08-20 14:36","0.0","0.0","0.0","...","0.0","...","11.3","88.1","21.53","...","...","...","...","..."
"21","1006.3","1009.3","1007.6","2021-08-21 09:15","1004.3","2021-08-21 15:09","29.0","31.1","2021-08-21 11:42","27.0","2021-08-21 05:41","24.4","76","66","2021-08-21 22:35","3.0","280","7.9","300","2021-08-21 13:47","0.0","0.0","0.0","...","0.0","...","10.0","78.1","18.69","...","...","...","...","..."
