"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","899.7","...","901.1","2021-11-01 08:43","898.2","2021-11-01 14:38","14.5","16.4","2021-11-01 08:51","12.8","2021-11-01 22:51","...","100","100","2021-11-01 00:01","2.4","220","13.2","55","2021-11-01 16:04","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","898.8","...","900.9","2021-11-02 08:31","897.2","2021-11-02 14:33","14.5","15.6","2021-11-02 11:05","13.2","2021-11-02 00:01","...","100","100","2021-11-02 00:01","2.3","217","13.2","62","2021-11-02 10:19","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","897.4","...","899.3","2021-11-03 10:21","895.5","2021-11-03 15:21","14.8","16.5","2021-11-03 11:21","13.7","2021-11-03 21:23","...","100","99","2021-11-03 15:51","2.1","255","12.6","118","2021-11-03 23:30","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","896.8","...","898.3","2021-11-04 09:01","895.9","2021-11-04 14:13","15.6","16.9","2021-11-04 13:41","14.3","2021-11-04 07:11","...","100","99","2021-11-04 07:51","3.7","94","11.5","126","2021-11-04 22:47","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","894.6","...","896.6","2021-11-05 08:58","892.8","2021-11-05 23:41","19.1","24.6","2021-11-05 12:31","15.7","2021-11-05 05:31","...","91","70","2021-11-05 12:05","4.1","250","9.3","115","2021-11-05 00:02","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","892.9","...","894.4","2021-11-06 21:11","891.5","2021-11-06 03:31","17.5","20.1","2021-11-06 12:23","14.5","2021-11-06 22:55","...","98","89","2021-11-06 00:31","5.6","260","13.2","252","2021-11-06 06:00","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","894.3","...","895.9","2021-11-07 09:01","893.3","2021-11-07 13:31","17.0","20.6","2021-11-07 12:22","13.6","2021-11-07 01:53","...","96","76","2021-11-07 06:22","3.2","64","9.3","270","2021-11-07 23:59","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","895.9","...","897.9","2021-11-08 22:22","893.7","2021-11-08 02:02","11.3","18.4","2021-11-08 00:13","6.2","2021-11-08 18:45","...","99","89","2021-11-08 01:43","6.2","67","19.8","55","2021-11-08 20:48","19.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","897.1","...","899.0","2021-11-09 08:11","895.6","2021-11-09 13:23","6.9","...","...","...","...","...","97","0","2021-11-09 10:23","4.5","62","17.1","73","2021-11-09 01:36","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
