"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1007.0","...","1011.6","2020-03-01 23:51","1004.6","2020-03-01 03:31","20.1","23.8","2020-03-01 11:12","16.9","2020-03-01 23:51","...","83","72","2020-03-01 11:13","0.8","67","8.2","329","2020-03-01 10:29","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1012.9","...","1015.3","2020-03-02 08:51","1011.4","2020-03-02 00:01","16.2","17.8","2020-03-02 11:01","14.7","2020-03-02 07:12","...","82","73","2020-03-02 11:05","2.0","82","9.3","92","2020-03-02 14:04","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1011.5","...","1013.5","2020-03-03 00:01","1009.1","2020-03-03 15:27","19.4","24.2","2020-03-03 15:11","15.8","2020-03-03 02:32","...","78","62","2020-03-03 14:21","1.4","85","9.3","71","2020-03-03 00:49","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1012.1","...","1015.6","2020-03-04 22:36","1008.6","2020-03-04 03:47","17.4","20.5","2020-03-04 07:31","14.2","2020-03-04 23:41","...","87","79","2020-03-04 12:31","1.2","86","8.8","101","2020-03-04 23:41","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1014.1","...","1016.4","2020-03-05 08:16","1012.2","2020-03-05 15:22","14.1","15.6","2020-03-05 11:34","13.2","2020-03-05 04:46","...","88","79","2020-03-05 18:31","2.0","80","10.4","46","2020-03-05 10:26","17.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1009.3","...","1013.1","2020-03-06 00:01","1006.6","2020-03-06 16:31","19.1","23.8","2020-03-06 12:21","13.9","2020-03-06 00:22","...","77","62","2020-03-06 15:35","1.1","85","8.8","60","2020-03-06 02:08","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1006.5","...","1009.2","2020-03-07 08:42","1004.0","2020-03-07 15:12","21.2","26.3","2020-03-07 12:51","18.0","2020-03-07 05:31","...","78","52","2020-03-07 12:31","0.6","83","7.7","68","2020-03-07 22:42","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1004.0","...","1006.7","2020-03-08 00:12","1001.7","2020-03-08 16:24","22.3","26.8","2020-03-08 13:01","19.2","2020-03-08 05:53","...","84","66","2020-03-08 14:23","1.2","77","7.7","106","2020-03-08 14:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1000.0","...","1003.0","2020-03-09 00:01","997.9","2020-03-09 14:21","23.1","27.3","2020-03-09 10:22","20.2","2020-03-09 06:41","...","82","59","2020-03-09 10:19","0.6","253","7.1","319","2020-03-09 13:41","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1007.1","...","1013.0","2020-03-10 21:54","999.8","2020-03-10 02:03","17.5","23.5","2020-03-10 00:01","14.9","2020-03-10 17:31","...","86","68","2020-03-10 21:54","1.0","91","11.0","310","2020-03-10 02:57","63.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1012.3","...","1014.0","2020-03-11 07:22","1010.5","2020-03-11 13:42","16.9","18.7","2020-03-11 12:22","15.5","2020-03-11 05:44","...","65","52","2020-03-11 09:47","1.8","79","8.8","78","2020-03-11 12:36","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1008.4","...","1011.4","2020-03-12 00:01","1005.9","2020-03-12 15:01","20.3","24.4","2020-03-12 14:01","17.3","2020-03-12 00:01","...","73","61","2020-03-12 15:05","0.6","75","9.9","258","2020-03-12 13:56","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1008.5","...","1010.6","2020-03-13 23:51","1006.3","2020-03-13 14:51","19.2","21.7","2020-03-13 13:42","17.3","2020-03-13 23:42","...","97","85","2020-03-13 00:01","0.5","265","7.1","104","2020-03-13 21:50","64.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1011.9","...","1013.6","2020-03-14 09:21","1009.9","2020-03-14 02:34","15.8","17.4","2020-03-14 00:01","15.1","2020-03-14 07:51","...","77","63","2020-03-14 14:52","0.6","73","6.0","18","2020-03-14 14:47","3.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1012.6","...","1014.6","2020-03-15 10:03","1010.1","2020-03-15 16:03","16.7","20.9","2020-03-15 12:46","13.6","2020-03-15 06:12","...","53","26","2020-03-15 11:57","1.0","84","7.1","98","2020-03-15 14:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1013.1","...","1015.5","2020-03-16 10:31","1011.1","2020-03-16 15:16","18.6","23.3","2020-03-16 12:51","14.0","2020-03-16 02:26","...","46","25","2020-03-16 13:13","1.9","79","11.5","121","2020-03-16 10:28","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1011.1","...","1012.8","2020-03-17 08:21","1009.1","2020-03-17 14:32","20.6","26.9","2020-03-17 11:43","17.7","2020-03-17 05:11","...","57","28","2020-03-17 11:54","0.5","239","7.7","317","2020-03-17 12:38","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1008.1","...","1010.3","2020-03-18 00:01","1006.1","2020-03-18 16:51","20.4","24.9","2020-03-18 10:57","17.7","2020-03-18 05:46","...","75","52","2020-03-18 11:01","0.2","307","5.5","317","2020-03-18 14:29","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1007.1","...","1009.7","2020-03-19 22:01","1005.1","2020-03-19 15:31","19.9","22.1","2020-03-19 12:05","18.6","2020-03-19 02:54","...","88","79","2020-03-19 14:03","0.2","244","7.1","319","2020-03-19 19:05","9.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1008.1","...","1010.0","2020-03-20 09:24","1006.1","2020-03-20 15:26","21.1","23.6","2020-03-20 12:01","18.8","2020-03-20 00:23","...","81","71","2020-03-20 11:31","1.0","76","8.2","87","2020-03-20 11:21","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
