"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1009.9","...","1010.9","2021-11-01 08:20","1008.8","2021-11-01 03:15","22.1","24.4","2021-11-01 10:30","20.0","2021-11-01 13:41","...","88","74","2021-11-01 23:47","5.3","10","11.2","4","2021-11-01 16:37","8.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1009.0","...","1010.9","2021-11-02 08:32","1007.3","2021-11-02 15:23","21.7","23.1","2021-11-02 19:47","20.0","2021-11-02 06:23","...","91","76","2021-11-02 00:01","4.4","9","10.4","15","2021-11-02 11:48","5.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1007.5","...","1009.0","2021-11-03 07:43","1006.2","2021-11-03 15:58","21.4","22.7","2021-11-03 23:43","20.3","2021-11-03 13:18","...","95","84","2021-11-03 01:35","3.5","41","10.5","42","2021-11-03 14:28","9.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1006.3","...","1007.8","2021-11-04 09:01","1005.2","2021-11-05 00:00","21.5","22.6","2021-11-04 00:03","20.5","2021-11-04 14:08","...","98","80","2021-11-04 00:55","3.3","79","13.6","164","2021-11-04 23:12","16.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1002.2","...","1005.3","2021-11-05 00:01","1000.0","2021-11-05 23:56","23.7","26.2","2021-11-05 10:14","21.4","2021-11-05 00:14","...","99","94","2021-11-05 09:21","4.9","209","12.1","169","2021-11-05 00:16","4.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1000.3","...","1002.5","2021-11-06 23:38","998.9","2021-11-06 14:04","23.4","27.0","2021-11-06 09:42","21.8","2021-11-06 19:01","...","98","85","2021-11-06 09:14","4.2","313","10.6","350","2021-11-06 18:07","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1002.5","...","1004.2","2021-11-07 08:12","1001.3","2021-11-07 14:13","24.1","29.1","2021-11-07 14:58","21.4","2021-11-07 02:14","...","93","66","2021-11-07 15:02","3.7","325","10.1","189","2021-11-07 21:37","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1006.5","...","1010.6","2021-11-08 20:55","1001.4","2021-11-08 02:08","18.5","24.6","2021-11-08 03:00","14.7","2021-11-08 15:10","...","93","70","2021-11-08 23:49","9.8","358","23.7","7","2021-11-08 07:36","39.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1009.7","...","1012.1","2021-11-09 08:27","1008.0","2021-11-09 13:12","16.4","18.6","2021-11-09 13:10","15.4","2021-11-09 03:27","...","68","58","2021-11-09 19:31","7.0","7","16.1","8","2021-11-09 01:58","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1008.7","...","1010.3","2021-11-10 08:48","1007.2","2021-11-10 14:00","17.5","20.9","2021-11-10 09:10","16.4","2021-11-10 19:25","...","60","47","2021-11-10 09:14","3.5","320","9.0","7","2021-11-10 05:19","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1008.6","...","1010.6","2021-11-11 09:01","1006.9","2021-11-11 13:42","20.0","26.3","2021-11-11 11:10","16.7","2021-11-11 00:35","...","54","37","2021-11-11 10:40","2.8","344","7.5","49","2021-11-11 19:07","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1010.4","...","1013.1","2021-11-12 09:20","1008.8","2021-11-12 00:54","18.4","20.1","2021-11-12 03:38","16.7","2021-11-12 23:10","...","78","53","2021-11-12 03:51","3.8","63","10.6","22","2021-11-12 06:14","4.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1008.8","...","1010.7","2021-11-13 09:37","1006.6","2021-11-13 13:33","16.9","18.5","2021-11-13 14:10","16.2","2021-11-13 03:19","...","99","99","2021-11-13 00:01","4.3","338","14.0","352","2021-11-13 16:24","43.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1008.7","...","1010.4","2021-11-14 09:00","1007.4","2021-11-14 14:18","18.9","20.6","2021-11-14 23:09","16.2","2021-11-14 00:44","...","82","69","2021-11-14 18:24","6.4","12","13.8","6","2021-11-14 04:00","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1008.0","...","1009.9","2021-11-15 09:38","1006.7","2021-11-15 14:19","21.4","24.2","2021-11-15 13:01","20.1","2021-11-15 01:07","...","74","58","2021-11-15 12:55","4.1","41","10.2","39","2021-11-15 07:29","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1007.5","...","1009.3","2021-11-16 20:14","1005.3","2021-11-16 14:27","22.3","26.7","2021-11-16 10:56","20.3","2021-11-16 23:42","...","87","71","2021-11-16 13:15","3.7","225","10.3","222","2021-11-16 07:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1006.5","...","1008.9","2021-11-17 09:13","1004.5","2021-11-17 23:58","20.9","22.2","2021-11-17 14:48","20.0","2021-11-17 10:42","...","99","90","2021-11-17 01:35","3.0","185","8.5","223","2021-11-17 02:48","5.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1002.5","...","1004.9","2021-11-18 09:09","1000.0","2021-11-18 16:23","20.5","21.8","2021-11-18 11:18","19.4","2021-11-18 06:31","...","99","99","2021-11-18 00:01","5.4","300","15.2","342","2021-11-18 08:48","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1001.6","...","1003.1","2021-11-19 08:13","1000.1","2021-11-19 14:39","22.1","24.9","2021-11-19 10:54","20.2","2021-11-19 00:09","...","99","97","2021-11-19 03:02","6.1","298","13.7","15","2021-11-19 14:44","4.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1003.5","...","1005.6","2021-11-20 21:38","1001.9","2021-11-20 02:07","22.1","24.0","2021-11-20 13:43","20.6","2021-11-20 22:57","...","98","92","2021-11-20 12:52","6.0","53","12.4","8","2021-11-20 00:19","16.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","1003.0","...","1004.5","2021-11-21 00:01","1001.7","2021-11-21 15:46","23.1","27.7","2021-11-21 11:24","20.1","2021-11-21 00:16","...","90","68","2021-11-21 11:57","4.8","190","14.5","229","2021-11-21 02:32","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","1006.6","...","1011.5","2021-11-22 22:48","1001.9","2021-11-22 02:16","17.5","23.1","2021-11-22 01:35","14.1","2021-11-22 20:26","...","99","91","2021-11-22 01:36","11.0","1","21.4","6","2021-11-22 10:18","9.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","1011.3","...","1012.8","2021-11-23 20:47","1009.8","2021-11-23 04:15","15.1","16.2","2021-11-23 23:55","14.0","2021-11-23 01:00","...","95","85","2021-11-23 23:56","8.1","4","16.8","7","2021-11-23 03:56","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","1010.7","...","1012.5","2021-11-24 08:47","1009.2","2021-11-24 15:10","17.2","18.4","2021-11-24 23:23","15.6","2021-11-24 01:32","...","86","68","2021-11-24 07:08","4.5","8","11.4","360","2021-11-24 01:26","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
