"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","996.6","...","999.6","2020-07-01 21:37","995.9","2020-07-01 14:21","28.3","36.0","2020-07-01 13:14","25.8","2020-07-01 17:47","...","86","56","2020-07-01 11:52","2.1","317","7.5","360","2020-07-01 18:25","3.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","999.1","...","1002.2","2020-07-02 21:39","997.6","2020-07-02 02:25","27.5","33.8","2020-07-02 12:27","23.5","2020-07-02 18:45","...","84","65","2020-07-02 12:17","2.7","223","21.3","178","2020-07-02 18:37","23.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1001.0","...","1002.5","2020-07-03 22:54","999.4","2020-07-03 01:36","27.6","30.6","2020-07-03 10:49","24.5","2020-07-03 00:36","...","83","67","2020-07-03 09:26","4.9","174","11.0","185","2020-07-03 01:21","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1000.3","...","1002.0","2020-07-04 00:01","998.7","2020-07-04 15:55","28.1","32.4","2020-07-04 11:21","26.5","2020-07-04 04:56","...","85","66","2020-07-04 11:22","4.7","199","12.5","183","2020-07-04 18:49","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","998.2","...","999.8","2020-07-05 00:18","997.0","2020-07-05 23:51","28.6","33.8","2020-07-05 09:09","26.6","2020-07-05 03:42","...","81","62","2020-07-05 09:54","4.8","198","13.4","194","2020-07-05 22:00","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","998.3","...","1000.2","2020-07-06 21:47","996.2","2020-07-06 02:12","28.9","33.9","2020-07-06 11:12","26.6","2020-07-06 23:42","...","81","59","2020-07-06 11:38","4.9","195","14.5","180","2020-07-06 23:44","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1000.1","...","1001.0","2020-07-07 12:35","999.3","2020-07-07 01:38","28.2","33.0","2020-07-07 12:38","26.1","2020-07-07 00:36","...","84","67","2020-07-07 11:25","2.8","225","11.0","200","2020-07-07 01:01","11.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","997.4","...","999.9","2020-07-08 00:01","995.7","2020-07-08 23:54","28.1","32.8","2020-07-08 10:34","26.1","2020-07-08 19:25","...","78","60","2020-07-08 10:30","3.1","199","10.7","230","2020-07-08 17:11","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","994.7","...","995.7","2020-07-09 00:01","993.7","2020-07-09 16:13","28.9","32.7","2020-07-09 15:04","26.2","2020-07-09 04:28","...","79","65","2020-07-09 09:06","1.8","238","7.1","356","2020-07-09 12:02","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","997.5","...","999.8","2020-07-10 21:07","995.0","2020-07-10 02:03","29.7","35.5","2020-07-10 13:24","27.0","2020-07-10 04:07","...","74","53","2020-07-10 13:28","1.9","202","6.0","204","2020-07-10 09:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","999.7","...","1000.8","2020-07-11 07:35","998.5","2020-07-11 16:52","29.9","35.4","2020-07-11 11:33","27.4","2020-07-11 02:04","...","73","58","2020-07-11 11:13","2.3","22","6.5","43","2020-07-11 13:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","999.3","...","1001.0","2020-07-12 07:21","997.3","2020-07-12 15:06","29.1","33.7","2020-07-12 08:30","27.1","2020-07-12 04:02","...","82","62","2020-07-12 08:37","6.4","177","14.7","182","2020-07-12 21:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","998.7","...","999.9","2020-07-13 09:00","997.4","2020-07-13 17:26","28.7","32.7","2020-07-13 10:12","26.8","2020-07-13 05:09","...","81","63","2020-07-13 10:13","6.2","194","14.5","201","2020-07-13 23:16","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","997.3","...","999.1","2020-07-14 08:22","995.6","2020-07-14 16:52","29.4","34.1","2020-07-14 09:34","26.8","2020-07-14 05:00","...","76","55","2020-07-14 11:08","6.8","173","15.7","185","2020-07-14 22:17","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","996.6","...","998.0","2020-07-15 08:08","995.1","2020-07-15 15:51","29.3","35.2","2020-07-15 10:15","27.0","2020-07-15 16:04","...","76","54","2020-07-15 10:31","4.2","194","16.1","189","2020-07-15 00:04","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","997.2","...","998.9","2020-07-16 20:55","996.0","2020-07-16 03:11","29.2","34.2","2020-07-16 11:44","27.6","2020-07-16 03:33","...","76","59","2020-07-16 11:45","3.7","224","9.1","231","2020-07-16 15:06","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","998.9","...","1000.2","2020-07-17 21:35","996.9","2020-07-17 02:45","30.0","35.5","2020-07-17 11:24","27.4","2020-07-17 03:25","...","73","53","2020-07-17 10:58","3.0","236","11.1","235","2020-07-17 16:22","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","999.0","...","1000.1","2020-07-18 10:30","998.1","2020-07-18 16:14","30.5","35.9","2020-07-18 10:53","27.3","2020-07-18 04:50","...","74","57","2020-07-18 10:56","2.9","238","7.1","179","2020-07-18 19:43","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","999.2","...","1000.8","2020-07-19 23:17","997.8","2020-07-19 02:47","29.7","35.5","2020-07-19 09:27","27.2","2020-07-19 22:35","...","75","56","2020-07-19 09:49","6.2","242","16.7","179","2020-07-19 17:31","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1001.4","...","1003.1","2020-07-20 21:09","999.6","2020-07-20 02:48","29.6","33.4","2020-07-20 10:04","27.3","2020-07-20 04:56","...","75","56","2020-07-20 09:46","7.4","178","14.7","181","2020-07-20 01:00","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","1002.8","...","1003.9","2020-07-21 09:07","1001.6","2020-07-21 16:52","29.4","33.9","2020-07-21 08:33","26.5","2020-07-21 23:40","...","76","58","2020-07-21 09:16","5.6","156","12.6","182","2020-07-21 01:40","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","1001.5","...","1003.2","2020-07-22 00:01","1000.1","2020-07-22 20:23","30.1","35.5","2020-07-22 11:28","26.7","2020-07-22 00:01","...","73","50","2020-07-22 11:07","5.8","191","14.4","196","2020-07-22 22:40","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","1000.4","...","1001.6","2020-07-23 07:57","999.2","2020-07-23 22:49","30.8","36.7","2020-07-23 10:49","27.6","2020-07-23 03:18","...","71","51","2020-07-23 10:42","5.3","186","16.1","179","2020-07-23 22:51","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","998.7","...","1000.5","2020-07-24 08:13","996.8","2020-07-24 16:11","29.4","35.6","2020-07-24 09:23","27.4","2020-07-24 05:01","...","76","51","2020-07-24 08:14","5.4","189","13.4","184","2020-07-24 21:08","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","998.2","...","999.4","2020-07-25 22:05","996.2","2020-07-25 17:33","28.3","34.0","2020-07-25 12:08","24.1","2020-07-25 13:28","...","79","62","2020-07-25 12:09","4.1","143","13.5","198","2020-07-25 01:55","4.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","997.8","...","998.8","2020-07-26 21:18","996.4","2020-07-26 14:47","29.9","36.6","2020-07-26 12:00","26.8","2020-07-26 04:45","...","72","51","2020-07-26 12:09","3.1","195","8.9","236","2020-07-26 00:25","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","998.3","...","1000.0","2020-07-27 21:30","996.7","2020-07-27 03:47","29.7","35.7","2020-07-27 13:48","26.0","2020-07-27 16:31","...","72","53","2020-07-27 11:53","3.8","193","13.5","241","2020-07-27 16:30","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","999.6","...","1001.1","2020-07-28 09:29","997.8","2020-07-28 01:53","29.3","34.8","2020-07-28 12:13","27.0","2020-07-28 04:09","...","74","54","2020-07-28 10:59","5.0","172","11.4","199","2020-07-28 01:09","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"29","999.8","...","1001.5","2020-07-29 22:45","998.5","2020-07-29 16:11","29.8","33.8","2020-07-29 09:40","27.3","2020-07-29 04:26","...","74","58","2020-07-29 09:22","6.4","150","11.7","173","2020-07-29 18:38","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"30","1000.0","...","1001.6","2020-07-30 08:54","998.6","2020-07-30 02:56","27.6","29.3","2020-07-30 08:41","26.2","2020-07-30 02:59","...","85","75","2020-07-30 00:49","6.3","144","12.8","184","2020-07-30 13:28","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
