"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1022.3","...","1024.3","2022-01-01 09:11","1020.7","2022-01-01 15:26","16.4","19.4","2022-01-01 14:12","14.8","2022-01-01 06:19","...","88","80","2022-01-01 14:23","1.1","44","6.8","22","2022-01-01 15:04","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1021.2","...","1023.3","2022-01-02 09:01","1019.5","2022-01-02 15:11","16.8","18.6","2022-01-02 10:32","14.6","2022-01-02 01:54","...","83","75","2022-01-02 11:15","1.5","35","7.8","20","2022-01-02 12:05","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1019.6","...","1021.7","2022-01-03 08:36","1017.7","2022-01-03 14:57","17.9","20.7","2022-01-03 14:01","16.4","2022-01-03 03:31","...","80","70","2022-01-03 14:22","1.5","27","6.0","24","2022-01-03 12:31","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1018.1","...","1020.5","2022-01-04 08:51","1016.3","2022-01-04 14:12","18.9","24.0","2022-01-04 13:41","16.5","2022-01-04 03:12","...","83","66","2022-01-04 13:51","1.1","226","5.5","30","2022-01-04 12:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1015.5","...","1017.5","2022-01-05 22:43","1013.8","2022-01-05 14:51","18.4","19.8","2022-01-05 09:01","17.4","2022-01-05 00:11","...","94","90","2022-01-05 08:31","0.9","8","4.9","267","2022-01-05 10:16","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1019.7","...","1023.0","2022-01-06 20:21","1016.7","2022-01-06 00:42","16.2","18.1","2022-01-06 00:01","14.2","2022-01-06 23:21","...","89","77","2022-01-06 09:52","2.3","30","9.0","26","2022-01-06 04:34","8.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1020.8","...","1023.0","2022-01-07 09:12","1019.2","2022-01-07 15:21","16.3","17.7","2022-01-07 10:32","14.2","2022-01-07 00:02","...","78","72","2022-01-07 12:21","2.0","34","8.4","25","2022-01-07 13:28","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1018.6","...","1020.7","2022-01-08 08:53","1016.9","2022-01-08 14:45","16.4","17.7","2022-01-08 10:51","15.5","2022-01-08 03:16","...","77","72","2022-01-08 11:12","1.9","40","8.9","23","2022-01-08 09:55","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1015.7","...","1017.2","2022-01-09 00:47","1013.4","2022-01-09 14:02","17.3","20.6","2022-01-09 12:01","15.8","2022-01-09 05:01","...","81","71","2022-01-09 12:01","1.9","28","7.2","8","2022-01-09 10:28","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
