"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1002.6","...","...","...","...","...","29.9","...","...","...","...","...","71","...","...","1.7","203","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1003.7","...","1005.1","2021-07-02 21:33","1001.7","2021-07-02 14:02","30.2","35.6","2021-07-02 14:02","26.5","2021-07-02 05:51","...","71","50","2021-07-02 11:49","1.0","156","7.1","290","2021-07-02 14:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1003.9","...","1005.8","2021-07-03 21:21","1001.3","2021-07-03 13:51","29.2","36.5","2021-07-03 13:31","25.5","2021-07-03 02:51","...","80","41","2021-07-03 13:31","0.7","180","7.1","49","2021-07-03 15:06","24.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1005.4","...","1007.4","2021-07-04 20:51","1004.1","2021-07-04 03:51","29.0","34.0","2021-07-04 11:01","25.4","2021-07-04 05:11","...","81","58","2021-07-04 11:04","0.8","320","6.0","294","2021-07-04 11:51","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1004.1","...","1006.1","2021-07-05 07:51","1001.9","2021-07-05 16:31","30.0","34.6","2021-07-05 12:41","24.6","2021-07-05 04:41","...","69","50","2021-07-05 11:11","1.4","68","11.5","96","2021-07-05 23:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1002.5","...","1008.2","2021-07-06 23:01","999.1","2021-07-06 05:22","30.3","35.1","2021-07-06 12:21","27.3","2021-07-06 22:41","...","70","52","2021-07-06 10:45","1.6","75","11.0","80","2021-07-06 01:54","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1008.3","...","...","...","...","...","29.0","...","...","...","...","...","81","...","...","0.5","173","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1008.2","...","1010.4","2021-07-08 07:42","1006.1","2021-07-08 16:51","29.7","34.7","2021-07-08 11:46","25.3","2021-07-08 05:03","...","77","51","2021-07-08 16:01","1.0","179","7.1","298","2021-07-08 13:19","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1006.7","...","1008.2","2021-07-09 00:03","1004.6","2021-07-09 15:42","30.3","36.5","2021-07-09 15:13","25.3","2021-07-09 05:31","...","70","39","2021-07-09 15:13","0.8","63","7.7","299","2021-07-09 13:48","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
