"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1004.1","...","1006.4","2021-07-01 22:46","1003.2","2021-07-01 04:34","28.6","30.7","2021-07-01 12:24","26.7","2021-07-01 23:24","...","72","61","2021-07-01 08:09","3.4","224","14.1","268","2021-07-01 09:35","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1005.3","...","1006.7","2021-07-02 21:39","1004.6","2021-07-02 02:18","28.3","30.8","2021-07-02 09:18","26.3","2021-07-02 23:54","...","77","66","2021-07-02 09:07","2.9","236","11.6","279","2021-07-02 11:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1005.6","...","1006.9","2021-07-03 21:27","1004.4","2021-07-03 16:49","28.0","30.4","2021-07-03 09:46","25.9","2021-07-03 23:54","...","77","67","2021-07-03 08:00","1.7","174","8.1","281","2021-07-03 11:07","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1007.1","...","1008.7","2021-07-04 21:28","1005.5","2021-07-04 03:45","27.7","29.5","2021-07-04 13:46","25.4","2021-07-04 05:18","...","82","71","2021-07-04 21:49","1.3","90","5.5","316","2021-07-04 13:32","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1005.8","...","1007.4","2021-07-05 00:01","1003.8","2021-07-05 18:00","29.0","32.2","2021-07-05 16:21","26.1","2021-07-05 03:17","...","69","52","2021-07-05 18:31","1.8","51","14.3","138","2021-07-05 22:10","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1004.3","...","1009.3","2021-07-06 22:23","999.0","2021-07-06 05:48","28.7","32.7","2021-07-06 08:41","26.7","2021-07-06 23:07","...","74","49","2021-07-06 07:42","3.6","1","18.1","118","2021-07-06 05:48","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1009.7","...","1011.3","2021-07-07 22:52","1008.1","2021-07-07 02:56","28.6","31.2","2021-07-07 11:33","26.0","2021-07-07 04:02","...","76","65","2021-07-07 09:51","1.3","147","8.4","283","2021-07-07 11:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1009.6","...","1011.4","2021-07-08 08:17","1008.0","2021-07-08 18:39","28.6","31.5","2021-07-08 17:01","25.8","2021-07-08 03:02","...","75","61","2021-07-08 16:25","2.0","276","9.2","271","2021-07-08 12:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1008.4","...","1009.4","2021-07-09 21:19","1007.3","2021-07-09 15:23","28.4","32.0","2021-07-09 09:53","24.7","2021-07-09 03:31","...","75","56","2021-07-09 15:22","2.5","259","9.1","268","2021-07-09 13:00","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
