"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1016.9","...","1019.4","2022-02-01 21:41","1014.8","2022-02-01 04:13","16.9","19.6","2022-02-01 11:11","14.9","2022-02-01 22:32","...","85","67","2022-02-01 10:14","3.5","125","14.1","138","2022-02-01 03:51","12.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1017.5","...","1019.4","2022-02-02 00:01","1015.8","2022-02-02 14:11","16.0","17.6","2022-02-02 12:21","15.0","2022-02-02 00:12","...","97","95","2022-02-02 04:21","1.9","23","8.1","21","2022-02-02 13:18","3.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1015.9","...","1017.3","2022-02-03 21:59","1014.2","2022-02-03 14:51","15.2","16.3","2022-02-03 00:01","14.4","2022-02-03 23:14","...","98","97","2022-02-03 11:46","2.5","25","8.7","24","2022-02-03 16:02","43.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1019.2","...","1022.1","2022-02-04 21:32","1016.0","2022-02-04 01:35","13.7","15.0","2022-02-04 00:11","12.6","2022-02-04 23:27","...","96","90","2022-02-04 15:31","2.4","28","8.8","27","2022-02-04 13:15","11.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1022.3","...","1023.6","2022-02-05 10:51","1021.3","2022-02-05 01:35","13.7","14.5","2022-02-05 22:12","12.5","2022-02-05 06:08","...","85","78","2022-02-05 22:12","1.7","30","8.2","45","2022-02-05 04:45","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1021.5","...","1024.5","2022-02-06 08:41","1018.6","2022-02-06 23:51","15.0","17.7","2022-02-06 13:51","13.2","2022-02-06 09:22","...","81","69","2022-02-06 13:51","1.8","53","11.0","36","2022-02-06 09:54","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1014.8","...","1018.9","2022-02-07 00:01","1009.1","2022-02-07 14:13","17.5","22.0","2022-02-07 11:52","13.8","2022-02-07 21:13","...","84","67","2022-02-07 11:34","2.8","107","15.6","128","2022-02-07 08:19","13.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1018.4","...","1020.8","2022-02-08 09:21","1017.0","2022-02-08 03:54","15.3","16.2","2022-02-08 22:06","14.3","2022-02-08 06:31","...","87","80","2022-02-08 11:36","1.9","25","8.6","21","2022-02-08 04:17","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1016.9","...","1019.8","2022-02-09 09:13","1015.1","2022-02-09 14:12","16.5","19.3","2022-02-09 14:21","14.9","2022-02-09 10:07","...","92","85","2022-02-09 14:27","1.1","10","9.1","38","2022-02-09 09:17","7.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1016.6","...","1019.4","2022-02-10 09:25","1014.4","2022-02-10 23:42","16.7","18.9","2022-02-10 23:26","15.6","2022-02-10 06:42","...","93","79","2022-02-10 23:26","1.8","23","8.6","115","2022-02-10 23:00","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1014.5","...","1017.0","2022-02-11 09:23","1012.0","2022-02-11 02:21","19.7","22.7","2022-02-11 12:41","17.1","2022-02-11 07:17","...","87","78","2022-02-11 12:32","2.0","241","15.2","129","2022-02-11 01:59","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1014.3","...","1016.4","2022-02-12 08:52","1013.1","2022-02-12 02:11","17.7","18.8","2022-02-12 02:11","16.7","2022-02-12 14:26","...","94","87","2022-02-12 23:23","1.5","25","7.1","19","2022-02-12 13:18","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1012.5","...","1015.6","2022-02-13 23:51","1009.8","2022-02-13 13:22","17.6","21.7","2022-02-13 12:31","14.7","2022-02-13 23:32","...","91","79","2022-02-13 12:21","2.0","25","10.5","12","2022-02-13 17:29","13.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1016.3","...","1018.5","2022-02-14 10:04","1014.2","2022-02-14 03:01","14.6","16.0","2022-02-14 23:50","13.3","2022-02-14 08:11","...","88","71","2022-02-14 23:50","2.3","27","8.8","17","2022-02-14 08:37","36.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1015.8","...","1017.7","2022-02-15 08:47","1013.6","2022-02-15 14:13","16.7","19.1","2022-02-15 10:12","15.1","2022-02-15 03:51","...","77","64","2022-02-15 09:41","1.7","29","9.1","11","2022-02-15 16:43","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1015.0","...","1016.7","2022-02-16 08:13","1013.1","2022-02-16 14:42","17.1","19.1","2022-02-16 11:34","15.2","2022-02-16 03:42","...","83","74","2022-02-16 11:43","1.9","25","7.0","19","2022-02-16 12:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
